P.Manning,QB,28.25
D.Brees,QB,27.05
A.Rodgers,QB,26.54
M.Ryan,QB,22.46
T.Brady,QB,21.60
M.Stafford,QB,21.41
C.Newton,QB,21.32
M.Vick,QB,21.20
A.Luck,QB,20.78
T.Romo,QB,20.54
P.Rivers,QB,19.83
E.Manning,QB,19.79
J.Cutler,QB,19.52
S.Bradford,QB,19.33
M.Schaub,QB,19.28
C.Kaepernick,QB,19.17
A.Smith,QB,18.65
R.Wilson,QB,18.45
J.Flacco,QB,18.40
A.Dalton,QB,18.34
R.Tannehill,QB,17.80
G.Smith,QB,17.50
C.Palmer,QB,17.12
J.Locker,QB,16.99
B.Hoyer,QB,14.86
M.Flynn,QB,14.06
B.Gabbert,QB,13.53
E.Manuel,QB,7.98
C.Ponder,QB,0.00
B.Roethlisberger,QB,
M.Glennon,QB,
R.GriffinIII,QB,
J.Charles,RB,20.63
M.Forte,RB,18.89
L.McCoy,RB,17.22
A.Foster,RB,16.99
D.Murray,RB,16.88
M.Lynch,RB,16.02
T.Richardson,RB,14.47
R.Bush,RB,13.67
G.Bernard,RB,13.34
F.Gore,RB,13.29
D.Sproles,RB,13.11
D.McFadden,RB,12.71
L.Miller,RB,12.06
C.Spiller,RB,11.79
M.Jones-Drew,RB,11.55
C.Johnson,RB,11.49
R.Rice,RB,11.30
D.Wilson,RB,11.19
D.Williams,RB,11.05
F.Jackson,RB,11.01
K.Moreno,RB,10.89
B.Powell,RB,10.88
D.Richardson,RB,10.76
R.Hillman,RB,10.67
R.Mendenhall,RB,10.60
R.Mathews,RB,10.24
B.Green-Ellis,RB,10.17
S.Ridley,RB,9.79
D.Woodhead,RB,9.79
P.Thomas,RB,9.43
E.Lacy,RB,8.69
J.Bell,RB,8.65
A.Bradshaw,RB,8.37
B.Tate,RB,8.16
C.Ogbonnaya,RB,7.64
J.Franklin,RB,7.57
J.Rodgers,RB,7.53
J.Todman,RB,7.29
B.Pierce,RB,7.24
A.Ellington,RB,7.18
M.Ball,RB,7.13
J.Snelling,RB,6.88
J.Amosa,RB,6.76
J.Casey,RB,6.75
C.Anderson,RB,6.29
B.Brown,RB,6.23
K.Hunter,RB,6.20
C.Ivory,RB,6.19
J.Starks,RB,6.10
D.Thomas,RB,5.97
R.Jennings,RB,5.84
D.Scott,RB,5.82
M.Reece,RB,5.72
J.Randle,RB,5.61
I.Pead,RB,5.58
J.Kuhn,RB,5.56
M.Bush,RB,5.55
L.Dunbar,RB,5.45
Z.Stacy,RB,5.19
P.Tanner,RB,5.05
M.Ingram,RB,4.87
S.Jackson,RB,0.00
A.Morris,RB,
I.Redman,RB,
L.Bell,RB,
D.Martin,RB,
R.Helu,RB,
A.Peterson,RB,
J.Graham,TE,24.05
J.Cameron,TE,18.35
A.Gates,TE,15.25
T.Gonzalez,TE,14.99
J.Witten,TE,12.56
M.Bennett,TE,12.29
G.Olsen,TE,12.26
O.Daniels,TE,12.12
J.Finley,TE,11.25
J.Thomas,TE,10.68
J.Cook,TE,10.38
V.Davis,TE,9.85
B.Myers,TE,9.08
J.Gresham,TE,8.69
C.Fleener,TE,8.35
C.Clay,TE,8.11
D.Walker,TE,7.88
B.Pettigrew,TE,7.56
B.Celek,TE,6.97
Z.Miller,TE,6.94
S.Chandler,TE,6.94
T.Eifert,TE,6.37
D.Clark,TE,6.23
G.Graham,TE,6.18
K.Winslow,TE,6.17
M.Rivera,TE,6.09
R.Gronkowski,TE,5.75
S.McGrath,TE,5.57
J.Cumberland,TE,5.31
L.Kendricks,TE,4.98
E.Dickson,TE,4.78
Z.Ertz,TE,4.67
T.Scheffler,TE,4.35
A.Fasano,TE,4.24
R.Housler,TE,4.22
M.Lewis,TE,4.14
J.Fauria,TE,4.14
B.Watson,TE,4.09
J.Dreessen,TE,3.95
C.Harbor,TE,3.89
K.Rudolph,TE,
J.Reed,TE,
H.Miller,TE,
F.Davis,TE,
D.Thomas,WR,20.52
J.Jones,WR,20.09
V.Cruz,WR,19.52
W.Welker,WR,19.38
R.Cobb,WR,19.06
C.Johnson,WR,19.01
D.Bryant,WR,18.52
J.Nelson,WR,17.74
B.Marshall,WR,17.46
A.Green,WR,17.19
T.Smith,WR,16.88
A.Johnson,WR,16.47
M.Colston,WR,15.98
L.Fitzgerald,WR,15.69
E.Decker,WR,15.66
R.Wayne,WR,15.58
C.Shorts,WR,15.14
J.Edelman,WR,15.02
D.Jackson,WR,14.53
A.Boldin,WR,14.46
S.Smith,WR,12.83
A.Jeffery,WR,12.83
S.Johnson,WR,12.64
N.Washington,WR,12.60
B.Hartline,WR,12.53
D.Bowe,WR,12.18
T.Austin,WR,11.95
D.Hopkins,WR,11.61
H.Nicks,WR,11.25
G.Tate,WR,11.17
D.Moore,WR,11.03
K.Thompkins,WR,11.03
J.Gordon,WR,11.00
S.Rice,WR,10.95
M.Floyd,WR,10.94
M.Wallace,WR,10.93
J.Jones,WR,10.73
R.White,WR,10.39
B.LaFell,WR,9.83
M.Austin,WR,9.65
V.Brown,WR,9.63
K.Wright,WR,9.55
S.Hill,WR,9.15
N.Burleson,WR,9.09
T.Hilton,WR,9.09
T.Ginn,WR,8.99
J.Kerley,WR,8.92
D.Heyward-Bey,WR,8.81
M.Sanu,WR,8.68
E.Royal,WR,8.37
D.Baldwin,WR,8.37
R.Streater,WR,8.17
R.Cooper,WR,7.93
R.Woods,WR,7.93
K.Hardy,WR,7.77
G.Little,WR,7.68
K.Britt,WR,7.55
S.Holmes,WR,7.47
M.Floyd,WR,7.40
B.Gibson,WR,7.36
L.Moore,WR,7.27
D.Bess,WR,7.21
A.Pettis,WR,7.18
R.Randle,WR,6.96
T.Graham,WR,6.88
D.Avery,WR,6.88
M.Brown,WR,6.68
A.Sanders,WR,6.53
A.Dobson,WR,6.47
H.Douglas,WR,6.34
J.Collins,WR,6.32
J.Jones,WR,6.16
D.Fields,WR,6.09
N.Johnson,WR,6.09
K.Stills,WR,6.04
T.Williams,WR,6.03
D.Moss,WR,5.96
T.Walker,WR,5.85
A.Williams,WR,5.77
L.Wilson,WR,5.71
D.Amendola,WR,0.00
P.Garcon,WR,
J.Morgan,WR,
J.Cotchery,WR,
S.Moss,WR,
E.Page,WR,
A.Brown,WR,
E.Sanders,WR,
V.Jackson,WR,
M.Williams,WR,
G.Jennings,WR,
L.Hankerson,WR,
J.Simpson,WR,
K.Forbath,K,14.8
J.Tucker,K,14.58
B.Walsh,K,13.18
R.Bironas,K,13.17
S.Janikowski,K,12.75
N.Folk,K,12.98
G.Hartley,K,12.66
M.Nugent,K,12.24
A.Henery,K,12.62
G.Zuerlein,K,12.19
D.Hopkins,K,11.84
R.Bullock,K,11.14
P.Dawson,K,9.69
D.Akers,K,9.54
G.Gano,K,0
Ravens,DEF,13.35
Steelers,DEF,9.4
Chiefs,DEF,9
Colts,DEF,9
Titans,DEF,8.5
Jets,DEF,8.45
Buccaneers,DEF,8.35
Seahawks,DEF,7.25
Bengals,DEF,7.05
Saints,DEF,5.5
Bears,DEF,5.3
Cowboys,DEF,5.15
Cardinals,DEF,4.9
Broncos,DEF,3.8
Texans,DEF,2.4
Raiders,DEF,1.85
Vikings,DEF,1.85
Giants,DEF,1.6
Patriots,DEF,1.55
Browns,DEF,1.5
Redskins,DEF,1.4
Dolphins,DEF,1
Lions,DEF,0.75
Falcons,DEF,0.55
Chargers,DEF,0.15
Jaguars,DEF,-1.15
Bills,DEF,-2.15
Eagles,DEF,-2.65