Max Scherzer,16.31
David Price,14.16
Cole Hamels,13.85
Ervin Santana,12.72
Ricky Nolasco,12.61
Jake Peavy,12.50
Hisashi Iwakuma,12.20
Ian Kennedy,12.00
Bud Norris,11.46
Roy Oswalt,11.46
Paul Maholm,10.73
Danny Salazar,10.67
Kyle Lohse,10.48
Phil Hughes,10.41
Dylan Axelrod,9.74
Dallas Keuchel,9.71
Randall Delgado,9.58
Martin Perez,9.42
Esmil Rogers,9.40
Kevin Correia,9.11
Barry Zito,9.07
Brad Hand,7.71
Miguel Cabrera,4.70
David Ortiz,3.99
Adrian Beltre,3.74
Paul Goldschmidt,3.62
Chris Davis,3.61
Robinson Cano,3.55
Troy Tulowitzki,3.50
Torii Hunter,3.46
Evan Longoria,3.38
Kyle Seager,3.37
Hanley Ramirez,3.36
Giancarlo Stanton,3.31
Brandon Belt,3.29
Aaron Hill,3.27
Shane Victorino,3.26
Justin Upton,3.24
Prince Fielder,3.24
Jonathan Lucroy,3.23
Alfonso Soriano,3.22
Freddie Freeman,3.20
Carlos Santana,3.19
Alex Rodriguez,3.18
Eric Hosmer,3.18
Jason Kipnis,3.16
Yasiel Puig,3.16
Michael Cuddyer,3.15
Evan Gattis,3.10
Martin Prado,3.04
Will Venable,3.04
Dustin Pedroia,3.04
Wilin Rosario,3.03
Brian McCann,3.03
Billy Butler,3.02
J.J. Hardy,3.01
Nick Swisher,3.00
Mike Napoli,3.00
Brett Lawrie,3.00
Alex Rios,2.99
Ian Kinsler,2.99
Kendrys Morales,2.98
Austin Jackson,2.96
Alex Gordon,2.95
Raul Ibanez,2.94
Jacoby Ellsbury,2.94
Darin Ruf,2.94
Buster Posey,2.93
Carlos Gomez,2.93
Ben Zobrist,2.93
Adrian Gonzalez,2.91
Carl Crawford,2.89
Victor Martinez,2.87
Andre Ethier,2.86
Jose Reyes,2.84
Daniel Nava,2.84
Aramis Ramirez,2.83
Khris Davis,2.81
Domonic Brown,2.81
Justin Smoak,2.79
Stephen Drew,2.78
Eric Chavez,2.78
Will Middlebrooks,2.76
Chase Utley,2.76
Matt Joyce,2.74
Hunter Pence,2.74
Mitch Moreland,2.74
Michael Brantley,2.73
A.J. Pierzynski,2.71
Chris Carter,2.70
Carlos Ruiz,2.70
David DeJesus,2.68
Alex Presley,2.68
Jason Giambi,2.67
Jedd Gyorko,2.67
AJ Pollock,2.67
Todd Helton,2.67
Jarrod Saltalamacchia,2.66
Chris Denorfia,2.66
Trevor Plouffe,2.65
Brad Miller,2.64
Jesus Guzman,2.64
Angel Pagan,2.63
Wil Myers,2.63
Brian Dozier,2.62
Yan Gomes,2.62
A.J. Ellis,2.61
Norichika Aoki,2.61
Miguel Montero,2.59
Nolan Arenado,2.59
Chris Johnson,2.58
Nate McLouth,2.57
Justin Ruggiano,2.56
Adam Lind,2.56
Abraham Almonte,2.56
Curtis Granderson,2.55
James Loney,2.54
Oswaldo Arcia,2.53
Josh Willingham,2.52
Adam Eaton,2.51
Mike Moustakas,2.50
Matt Dominguez,2.49
Christian Yelich,2.49
Chase Headley,2.48
Nick Markakis,2.48
de Alejandro Aza,2.47
Omar Infante,2.47
Brandon Laird,2.47
Andrelton Simmons,2.46
Mark Reynolds,2.43
Eduardo Nunez,2.42
Michael Saunders,2.41
Pablo Sandoval,2.41
Dayan Viciedo,2.40
Andy Dirks,2.39
DJ LeMahieu,2.35
Mike Zunino,2.35
Ryan Doumit,2.34
Jeff Baker,2.32
Desmond Jennings,2.32
Salvador Perez,2.32
Jonathan Villar,2.30
Asdrubal Cabrera,2.29
Lonnie Chisenhall,2.29
Josmil Pinto,2.28
Alex Avila,2.27
Conor Gillaspie,2.27
Elvis Andrus,2.26
Lorenzo Cain,2.25
Vernon Wells,2.25
Steve Pearce,2.24
Avisail Garcia,2.24
Emilio Bonifacio,2.23
Juan Uribe,2.22
Chris Parmelee,2.22
Ed Lucas,2.22
Alexei Ramirez,2.21
Nick Franklin,2.18
Jimmy Rollins,2.17
Gerardo Parra,2.17
Scooter Gennett,2.13
Marcus Semien,2.13
B.J. Upton,2.12
Gregor Blanco,2.10
David Lough,2.09
Jason Pridie,2.09
Jose Altuve,2.08
Craig Gentry,2.07
Donovan Solano,2.05
Jordan Danks,2.03
Charlie Blackmon,2.03
Yunel Escobar,2.02
Alexi Amarista,2.02
Nick Hundley,2.02
Trevor Crowe,2.00
Leonys Martin,1.99
Brandon Crawford,1.99
Kevin Frandsen,1.99
Mark Ellis,1.99
Sean Halton,1.98
Leury Garcia,1.97
Cesar Hernandez,1.96
Jonathan Schoop,1.96
Kevin Pillar,1.94
Munenori Kawasaki,1.93
Jose Molina,1.93
J.D. Martinez,1.93
Ryan Flaherty,1.91
Steve Clevenger,1.90
Jose Iglesias,1.88
Ronny Cedeno,1.87
Drew Stubbs,1.87
Josh Phegley,1.84
Ryan Goins,1.84
Rajai Davis,1.82
Placido Polanco,1.78
Elliot Johnson,1.73
Adeiny Hechavarria,1.73
Freddy Galvis,1.72
Chris Stewart,1.71
Josh Thole,1.71
Florimon Jr., Pedro	1.71
Anthony Gose,1.70
Jeff Bianchi,1.66
Brandon Barnes,1.66
Alcides Escobar,1.62
Tony Abreu,1.62
Brendan Ryan,1.58
Koyie Hill,1.55
Kevin Youkilis,1.44
Cody Clark,1.34
Jurickson Profar,0.95
Adam Jones,0.93
Matt Kemp,0.89
Skip Schumaker,0.87
Dan Uggla,0.85
John Mayberry,0.85
Jason Heyward,0.84
Nick Punto,0.83
Adam Dunn,0.82
Travis Hafner,0.80