Clayton Kershaw,P,10200
Yu Darvish,P,10000
Cliff Lee,P,9700
Chris Sale,P,9700
Ubaldo Jimenez,P,9200
Zack Greinke,P,9200
Matt Harvey,P,8900
Madison Bumgarner,P,8700
Cole Hamels,P,8600
James Shields,P,8600
C.J. Wilson,P,8400
Kris Medlen,P,8400
Chris Tillman,P,8300
Julio Teheran,P,8200
David Price,P,7900
R.A. Dickey,P,7900
Justin Masterson,P,7700
Brandon Beachy,P,7500
Marco Estrada,P,7500
Mike Minor,P,7500
Matt Moore,P,7400
Jered Weaver,P,7400
Derek Holland,P,7400
CC Sabathia,P,7400
Matt Cain,P,7300
Ricky Nolasco,P,7300
Yovani Gallardo,P,7100
Jose Quintana,P,7100
Jason Vargas,P,7000
Scott Kazmir,P,7000
Zack Wheeler,P,6900
Jonathon Niese,P,6900
Colby Lewis,P,6900
Tim Hudson,P,6900
Corey Kluber,P,6800
Scott Feldman,P,6700
Hiroki Kuroda,P,6600
Wily Peralta,P,6600
Neftali Feliz,P,6500
Bud Norris,P,6500
Chad Billingsley,P,6500
Ervin Santana,P,6500
Chris Archer,P,6300
Danny Salazar,P,6300
Paul Maholm,P,6200
Andy Pettitte,P,6200
Tsuyoshi Wada,P,6100
Yusmeiro Petit,P,6100
Gavin Floyd,P,6000
Samuel Deduno,P,6000
Martin Perez,P,6000
Alex Wood,P,5900
Bruce Chen,P,5900
Hector Santiago,P,5900
Matt Harrison,P,5800
Kyle Lohse,P,5800
Danny Duffy,P,5800
Mike Trout,OF,5700
Roy Halladay,P,5700
Josh Beckett,P,5600
Johan Santana,P,5600
Jeff Niemann,P,5600
Michael Pineda,P,5600
Luke Hochevar,P,5600
Shaun Marcum,P,5500
Tyler Thornburg,P,5500
Alexi Ogando,P,5500
Chad Gaudin,P,5500
Brandon Morrow,P,5500
Andrew Hutchison,P,5400
Felipe Paulino,P,5400
J.A. Happ,P,5400
William Smith,P,5400
Ricky Romero,P,5400
Tommy Hanson,P,5300
Todd Redmond,P,5300
Josh Johnson,P,5200
Joe Blanton,P,5200
Esmil Rogers,P,5200
Jenrry Mejia,P,5200
Ted Lilly,P,5200
Jason Hammel,P,5200
Michael Fiers,P,5200
Garrett Richards,P,5100
Trevor Bauer,P,5100
Jeremy Hefner,P,5100
Stephen Fife,P,5100
Kevin Correia,P,5000
Cole Devries,P,5000
Hanley Ramirez,SS,5000
Wade Davis,P,5000
Eric Surkamp,P,4900
Nick Tepesch,P,4900
Travis Blackley,P,4900
Kyle Kendrick,P,4900
David Phelps,P,4800
Freddy Garcia,P,4800
Aaron Harang,P,4800
John Danks,P,4800
Chris Capuano,P,4700
Mike Pelfrey,P,4700
Jeremy Hellickson,P,4700
Yasiel Puig,OF,4600
Hunter Pence,OF,4600
Edwin Encarnacion,1B,4600
Ryan Vogelsong,P,4600
Tom Gorzelanny,P,4500
Brett Myers,P,4500
Daisuke Matsuzaka,P,4500
Zach Britton,P,4500
J.D. Martin,P,4500
Jonathan Pettibone,P,4400
Roberto Hernandez,P,4400
Dustin McGowan,P,4400
Freddie Freeman,1B,4400
Justin Germano,P,4400
Chris Narveson,P,4400
David Wright,3B,4400
Alex Rios,OF,4300
Jake Odorizzi,P,4300
Kyle Drabek,P,4300
Brett Gardner,OF,4200
Carlos Torres,P,4200
Phil Hughes,P,4200
Alfonso Soriano,OF,4200
Chris Davis,P,4200
Dylan Axelrod,P,4200
Mark Rogers,P,4100
Aaron Laffey,P,4100
Robinson Cano,2B,4100
Alexander Torres,P,4100
Brett Cecil,P,4100
Josh Tomlin,P,4100
Joe Mauer,C,4000
Jose Bautista,P,4000
Elvis Andrus,SS,3900
Matt Kemp,OF,3900
Josh Hamilton,OF,3900
Tommy Hunter,P,3900
Adrian Beltre,3B,3900
John Lannan,P,3900
Guillermo Moscoso,P,3800
Luis Mendoza,P,3800
Wil Myers,OF,3800
Jose Reyes,SS,3800
Barry Zito,P,3800
Colby Rasmus,OF,3800
Steve Johnson,P,3800
Eric Hosmer,1B,3700
Simon Castro,P,3700
Jason Heyward,OF,3700
Corey Hart,1B,3700
Vance Worley,P,3700
Dellin Betances,P,3700
Khristopher Davis,OF,3700
Carlos Santana,C,3700
Chase Utley,2B,3700
Evan Longoria,3B,3600
Curtis Granderson,OF,3600
Ian Kinsler,2B,3600
Kyle Gibson,P,3600
Brian Duensing,P,3600
Brian Dozier,2B,3600
Alex Gordon,OF,3600
Andrelton Simmons,SS,3600
Thad Weber,P,3600
Brandon Belt,1B,3500
Jason Kipnis,2B,3500
Mark Trumbo,OF,3500
Nick Swisher,1B,3500
Mark Teixeira,1B,3500
Rajai Davis,OF,3500
Michael Brantley,OF,3500
Carlos Carrasco,P,3500
Andre Ethier,OF,3500
Carlos Gomez,OF,3500
Ryan Raburn,2B,3500
Jonathan Sanchez,P,3500
Adam Lind,1B,3500
Kevin Gausman,P,3500
Salvador Perez,C,3500
Vidal Nuno,P,3500
Daniel Murphy,2B,3400
Domonic Brown,OF,3400
Angel Pagan,OF,3400
Ike Davis,1B,3400
Chad Jenkins,P,3400
Jim Miller,P,3400
Everett Teaford,P,3400
Adam Jones,OF,3400
Leonys Martin,OF,3400
Alejandro De Aza,OF,3400
Jonathan Lucroy,C,3400
Scott Diamond,P,3400
Nelson Cruz,OF,3400
Pablo Sandoval,3B,3300
Eduardo Nunez,SS,3300
Danny Valencia,3B,3300
Desmond Jennings,OF,3300
P.J. Walters,P,3300
Eric Young,OF,3300
Matt Magill,P,3300
Asdrubal Cabrera,SS,3300
Liam Hendriks,P,3300
Sean Halton,1B,3300
Caleb Gindl,OF,3300
Louis Coleman,P,3300
Maikel Cleto,P,3300
B.J. Rosenberg,P,3300
Mauricio Robles,P,3300
Aramis Ramirez,3B,3300
Jeurys Familia,P,3300
Shawn Tolleson,P,3200
David Huff,P,3200
Kelvin Herrera,P,3200
Steve Delabar,P,3200
Brad Lincoln,P,3200
Dan Johnson,1B,3200
Nate McLouth,OF,3200
Justin Upton,OF,3200
Buster Posey,C,3200
Moises Sierra,OF,3200
Michael Bourn,OF,3200
Nate Jones,P,3200
Jeremy Horst,P,3200
Jim Henderson,P,3200
Adam Warren,P,3200
D.J. Mitchell,P,3200
Luis Avilan,P,3200
Anthony Swarzak,P,3200
Kole Calhoun,OF,3200
Jimmy Rollins,SS,3200
Ben Revere,OF,3200
Justin Maxwell,OF,3200
Clayton Mortensen,P,3200
Ryan Howard,1B,3200
Alex Rodriguez,3B,3100
Josmil Pinto,C,3100
Cody Asche,3B,3100
Michael Schwimer,P,3100
Donovan Hand,P,3100
Emilio Bonifacio,2B,3100
Dave Bush,P,3100
Adrian Gonzalez,1B,3100
Evan Gattis,C,3100
Brandon Kintzler,P,3100
Alex Colome,P,3100
Norichika Aoki,OF,3100
Wesley Wright,P,3100
Darin Ruf,1B,3100
Alexei Ramirez,SS,3100
Francisco Cervelli,C,3100
Ramon Hernandez,P,3100
Brian Matusz,P,3100
Jordan Schafer,OF,3100
Derek Jeter,SS,3100
Scooter Gennett,2B,3100
Manny Machado,3B,3000
Juan Centeno,C,3000
Hiram Burgos,P,3000
Johnny Monell,C,3000
Matt den Dekker,OF,3000
Rob Wooten,P,3000
Ryan Flaherty,2B,3000
Anthony Recker,C,3000
Ryan Goins,2B,3000
Jacob Petricka,P,3000
Luis Ayala,P,3000
Barry Enright,P,3000
Ezequiel Carrera,OF,3000
Brian Roberts,2B,3000
Christian Bethancourt,C,3000
Heath Hembree,P,3000
Jose Ramirez,2B,3000
Ben Zobrist,OF,3000
Buddy Boshers,P,3000
Josh Lindblom,P,3000
Matt West,P,3000
Brian Omogrosso,P,3000
Fernando Martinez,OF,3000
Matt Shoemaker,P,3000
Marcus Semien,SS,3000
Craig Gentry,OF,3000
Todd Cunningham,OF,3000
Enny Romero,P,3000
Erik Johnson,P,3000
Cameron Rupp,C,3000
Freddy Guzman,OF,3000
Daniel Webb,P,3000
Eric Beaulac,P,3000
Phil Gosselin,2B,3000
Victor Black,P,3000
Charlie Leesman,P,3000
Javy Guerra,P,3000
Miguel Gonzalez,C,3000
Jarrod Dyson,OF,3000
Christopher Dwyer,P,3000
Carlos Ruiz,P,3000
Burke Badenhop,P,3000
Yordano Ventura,P,3000
James Nelson,P,3000
Onelki Garcia,P,3000
Carl Crawford,OF,2900
Donnie Joseph,P,2900
Rich Hill,P,2900
Cody Eppley,P,2900
Irving Falu,2B,2900
Oswaldo Arcia,OF,2900
Billy Butler,1B,2900
Yan Gomes,C,2900
Scott Rice,P,2900
Luis Perez,P,2900
Anthony Gose,OF,2900
Geovany Soto,C,2900
Corban Joseph,2B,2900
Dave Carpenter,P,2900
JC Ramirez,P,2900
Joseph Ortiz,P,2900
Michael Tonkin,P,2900
Gonzalez Germen,P,2900
Joe Savery,P,2900
Brandon Gomes,P,2900
Alfredo Figaro,P,2900
Brett Pill,1B,2900
Ramiro Pena,3B,2900
Michael Blazek,P,2900
T.J. House,P,2900
Josh Prince,OF,2900
Jake Dunning,P,2900
Caleb Thielbar,P,2900
Jake Diekman,P,2900
Ryan Brasier,P,2900
Derek Lowe,P,2900
Brett Marshall,P,2900
Mike Belfiore,P,2900
Preston Guilmet,P,2900
Preston Claiborne,P,2900
Luis Garcia,P,2900
T.J. McFarland,P,2900
Zach Clark,P,2900
Ryan Pressly,P,2900
Cory Rasmus,P,2900
Sean Nolin,P,2900
Mickey Storey,P,2900
Jose de la Torre,P,2900
Jose Dominguez,P,2900
Dayan Viciedo,OF,2900
Joey Butler,OF,2800
Lorenzo Cain,OF,2800
Ethan Martin,P,2800
Howie Kendrick,2B,2800
A.J. Pierzynski,C,2800
Justin Turner,2B,2800
Josh Stinson,P,2800
Freddy Galvis,2B,2800
Matt Wieters,C,2800
Leury Garcia,SS,2800
Scott Barnes,P,2800
Henry Urrutia,OF,2800
David DeJesus,OF,2800
Gregor Blanco,OF,2800
Luke Scott,1B,2800
Erick Aybar,SS,2800
Mitch Moreland,1B,2800
Tyler Greene,2B,2700
Raul Valdes,P,2700
Brian McCann,C,2700
Kevin Youkilis,3B,2700
Chris Johnson,3B,2700
Pedro Ciriaco,SS,2700
Kensuke Tanaka,2B,2700
Chris Colabello,1B,2700
Matt Joyce,OF,2700
Sean Rodriguez,SS,2700
Cory Gearrin,P,2700
Vinnie Pestano,P,2700
Aaron Crow,P,2700
Michael Roth,P,2700
J.J. Hardy,SS,2700
Bryan Shaw,P,2700
Grant Green,SS,2700
Collin Cowgill,OF,2700
Johnny Giavotella,2B,2600
Cesar Hernandez,2B,2600
Dee Gordon,SS,2600
Jason Bourgeois,OF,2600
Avisail Garcia,OF,2600
J.B. Shuck,OF,2600
Pedro Hernandez,P,2600
Melky Cabrera,OF,2600
Jeff Beliveau,P,2600
Francisley Bueno,P,2600
Chris Nelson,3B,2600
Alex Presley,OF,2600
Chris Getz,2B,2600
Josh Satin,1B,2600
Chris Dickerson,OF,2600
Kyle McClellan,P,2600
Conor Gillaspie,3B,2600
Mat Gamel,1B,2600
David Lough,OF,2600
Jeff Baker,OF,2600
Jayson Nix,3B,2600
Lonnie Chisenhall,3B,2600
Kevin Pillar,OF,2600
Noel Arguelles,P,2600
Engel Beltre,OF,2600
Mike Aviles,SS,2600
Lucas Duda,OF,2600
A.J. Ellis,C,2600
Ryan Doumit,C,2600
Wilson Betemit,3B,2600
Juan Perez,P,2600
Josh Lueke,P,2500
Adam Dunn,1B,2500
George Kontos,P,2500
David Carpenter,P,2500
Steve Geltz,P,2500
Wilmer Font,P,2500
Chris Withrow,P,2500
Nick Maronde,P,2500
Addison Reed,P,2500
Josh Edgin,P,2500
Cory Burns,P,2500
Robbie Ross,P,2500
Marc Rzepczynski,P,2500
Cody Allen,P,2500
Jean Machi,P,2500
Robert Carson,P,2500
Mike Kickham,P,2500
Neil Wagner,P,2500
Steven Rodriguez,P,2500
Dane de la Rosa,P,2500
Joey Terdoslavich,1B,2500
Ian Stewart,3B,2500
Deunte Heath,P,2500
Chris Iannetta,C,2500
Aaron Hicks,OF,2500
Aaron Loup,P,2500
Leyson Septimo,P,2500
Justin De Fratus,P,2500
Ross Wolf,P,2500
Doug Bernier,SS,2500
James Loney,1B,2500
Kameron Loe,P,2500
Ramon Ortiz,P,2500
Delmon Young,OF,2500
Jean Segura,SS,2500
Marco Scutaro,2B,2500
Jose Lobaton,C,2500
Peter Bourjos,OF,2500
Roger Bernadina,OF,2500
Rickie Weeks,2B,2500
Hector Gimenez,C,2500
Brandon Guyer,OF,2500
Cesar Cabral,P,2500
Jeremy Jeffress,P,2500
Drew Taylor,P,2500
Sandy Rosario,P,2500
Tim Collins,P,2500
Mike Stutes,P,2500
Taylor Green,1B,2500
Billy Buckner,P,2500
Jurickson Profar,2B,2500
Phillippe Aumont,P,2500
Jamey Wright,P,2500
Mark Reynolds,1B,2500
Brennan Boesch,OF,2500
Tanner Scheppers,P,2500
Trevor Plouffe,3B,2500
Nick Hagadone,P,2500
Jeff Keppinger,3B,2500
Zoilo Almonte,OF,2400
Jason Pridie,OF,2400
Vernon Wells,OF,2400
Efren Navarro,1B,2400
Jonathan Schoop,SS,2400
Andrew Brown,1B,2400
Matt Carson,OF,2400
Chris Gimenez,C,2400
Hank Conger,C,2400
Michael Young,3B,2400
Tyler Flowers,C,2400
Pete Orr,2B,2400
Darin Mastroianni,OF,2400
Brett Lawrie,3B,2400
Mike Nickeas,C,2400
David Murphy,OF,2400
Yunel Escobar,SS,2400
John Hester,C,2400
Scott Van Slyke,OF,2400
Logan Schafer,OF,2400
Bryan Anderson,C,2400
Eric Fryer,C,2400
Tim Beckham,SS,2400
Melky Mesa,OF,2400
Jordan Danks,OF,2400
Angel Sanchez,SS,2400
Brett Hayes,C,2400
Brad Hawpe,OF,2400
Nick Punto,3B,2400
Roger Kieschnick,OF,2400
Tim Federowicz,C,2400
Tony Abreu,2B,2400
Alex Castellanos,OF,2400
Lou Marson,C,2400
Omar Quintanilla,SS,2300
Shelley Duncan,OF,2300
Omir Santos,C,2300
Adam Moore,C,2300
Drew Butera,C,2300
Brent Morel,3B,2300
Clete Thomas,OF,2300
Munenori Kawasaki,SS,2300
Gordon Beckham,2B,2300
J.P. Arencibia,C,2300
Brendan Harris,2B,2300
Maicer Izturis,3B,2300
Josh Willingham,OF,2300
Carlos Pena,1B,2300
Adam Rosales,2B,2300
Miguel Tejada,SS,2300
Wilmer Flores,C,2300
Tyler Pastornicky,SS,2300
Luis Exposito,C,2300
Steve Clevenger,C,2300
Blake Tekotte,OF,2300
Elian Herrera,2B,2300
Juan Diaz,3B,2300
Nick Noonan,3B,2300
Andy LaRoche,3B,2300
Blake DeWitt,2B,2300
Eduardo Escobar,SS,2300
Josh Phegley,C,2300
Alexi Casilla,2B,2300
Cord Phelps,2B,2300
Luis Jimenez,3B,2300
Joe Benson,OF,2300
Jose Molina,C,2300
Steve Pearce,1B,2300
Chris Snyder,C,2300
John Mayberry,OF,2300
Juan Lagares,OF,2300
Elliot Johnson,2B,2200
Josh Thole,C,2200
Alcides Escobar,SS,2200
Andres Torres,OF,2200
Reed Johnson,OF,2200
Laynce Nix,OF,2200
Luis Cruz,SS,2200
Kevin Frandsen,2B,2200
Ryan Roberts,2B,2200
Jason Giambi,1B,2200
Paul Konerko,1B,2200
Ichiro Suzuki,OF,2200
Mike Moustakas,3B,2200
Wilkin Ramirez,OF,2200
Taylor Teagarden,C,2200
Mike Morse,OF,2200
Alberto Gonzalez,3B,2200
Jason Kubel,OF,2200
Kelly Shoppach,C,2200
Zach Miner,P,2200
Juan Francisco,1B,2200
Sam Fuld,OF,2200
George Kottaras,C,2200
Scott Cousins,OF,2200
Guillermo Quiroz,C,2200
Brent Lillibridge,3B,2200
Jerry Hairston Jr.,2B,2200
Nick Markakis,OF,2200
Justin Sellers,SS,2200
Michael Martinez,3B,2200
Juan Perez,OF,2200
John Baker,C,2200
Chris Parmelee,OF,2200
Austin Romine,C,2200
Jose Constanza,OF,2200
Jordany Valdespin,OF,2200
Blake Lalli,C,2200
Zach Lutz,3B,2200
Kirk Nieuwenhuis,OF,2200
Lance Berkman,1B,2200
Dan Uggla,2B,2200
Hector Sanchez,C,2200
Christopher Herrmann,C,2200
Christopher McGuiness,1B,2200
Brendan Ryan,SS,2200
Thomas Field,3B,2200
Pedro Florimon,SS,2200
Gerald Laird,C,2200
Martin Maldonado,C,2200
Rick Ankiel,OF,2200
Skip Schumaker,2B,2200
Alex Liddi,3B,2200
Jeff Bianchi,SS,2200
Mark DeRosa,OF,2200
Alex Gonzalez,SS,2200
Robinson Chirinos,C,2200
Paul Janish,SS,2200
Juan Uribe,3B,2200
Nolan Reimold,OF,2200
B.J. Upton,OF,2200
Yamaico Navarro,2B,2200
Travis Ishikawa,1B,2200
Erik Kratz,C,2200
Casper Wells,OF,2200
Lyle Overbay,1B,2200
Jeff Francoeur,OF,2200
Joaquin Arias,2B,2200
Mark Ellis,2B,2200
Chris Stewart,C,2200
Mike Baxter,OF,2200
Jamey Carroll,2B,2200
Travis Hafner,1B,2200
Brandon Crawford,SS,2200
Francisco Peguero,OF,2200
Yuniesky Betancourt,SS,2200
Kelly Johnson,2B,2200
DeWayne Wise,OF,2200
Steve Lerud,C,2200
David Adams,3B,2200
Drew Stubbs,OF,2200
Andrew Romine,SS,2200
Ruben Tejada,SS,2200