Aaron Rodgers,QB,22.93,10000
Drew Brees,QB,22.40,9400
Tom Brady,QB,21.16,0
Cam Newton,QB,20.79,8900
Peyton Manning,QB,20.10,10100
Matt Ryan,QB,18.21,8400
Andrew Luck,QB,18.08,8200
Robert Griffin III,QB,17.77,6900
Colin Kaepernick,QB,17.74,8000
Michael Vick,QB,17.08,5700
Tony Romo,QB,16.95,7100
Matt Schaub,QB,16.58,5800
Terrelle Pryor,QB,16.08,7100
Matthew Stafford,QB,15.91,7500
Joe Flacco,QB,15.12,6800
Josh Freeman,QB,15.10,7100
Eli Manning,QB,15.06,6100
Jay Cutler,QB,14.99,6900
E.J. Manuel,QB,14.98,5100
Ben Roethlisberger,QB,14.94,5800
Russell Wilson,QB,14.57,7700
Philip Rivers,QB,14.33,6300
Carson Palmer,QB,13.95,6700
Alex Smith,QB,13.79,6200
Ryan Tannehill,QB,13.78,6000
Sam Bradford,QB,13.52,6200
Andy Dalton,QB,13.25,6200
Geno Smith,QB,12.76,0
Chad Henne,QB,11.63,5000
Jake Locker,QB,9.78,5400
Brandon Weeden,QB,9.43,5200
Christian Ponder,QB,9.07,5000
Matt Flynn,QB,1.84,5000
Mike Glennon,QB,1.73,5000
Kirk Cousins,QB,1.58,5000
Josh McCown,QB,1.46,5000
Charlie Whitehurst,QB,1.44,5000
Drew Stanton,QB,1.36,5000
Matt Hasselbeck,QB,1.35,5000
Ryan Fitzpatrick,QB,1.33,5000
Dominique Davis,QB,1.31,5000
Seneca Wallace,QB,1.26,5000
Matt Cassel,QB,1.19,5000
David Garrard,QB,1.17,0
Chase Daniel,QB,1.09,5000
Nick Foles,QB,1.01,5000
Tyrod Taylor,QB,0.67,5000
Bruce Gradkowski,QB,0.63,5000
Colt McCoy,QB,0.61,5000
Shaun Hill,QB,0.58,5000
Matt Moore,QB,0.55,5000
Kyle Orton,QB,0.55,5000
Derek Anderson,QB,0.53,5000
Jason Campbell,QB,0.53,5000
Jeff Tuel,QB,0.52,5000
T.J. Yates,QB,0.48,5000
Brock Osweiler,QB,0.45,5000
Joe Webb,QB,0.22,3000
Luke McCown,QB,0.14,5000
Ryan Mallett,QB,0.13,0
Brad Sorensen,QB,0.10,0
B.J. Daniels,QB,0.09,0
Landry Jones,QB,0.09,5000
Matt Barkley,QB,0.09,5000
Kellen Moore,QB,0.09,0
Scott Tolzien,QB,0.09,0
Rex Grossman,QB,0.09,0
Pat White,QB,0.09,5000
Sean Renfree,QB,0.09,0
Zac Dysert,QB,0.08,0
Ryan Nassib,QB,0.08,5000
Pat Devlin,QB,0.08,0
Curtis Painter,QB,0.08,5000
Dan Orlovsky,QB,0.05,5000
Kellen Clemens,QB,0.01,5000
Blaine Gabbert,QB,0.00,5000
Tarvaris Jackson,QB,0.00,5000
Mark Sanchez,QB,0.00,0
Josh Johnson,QB,-0.02,5000
Adrian Peterson,RB,17.97,8000
Arian Foster,RB,16.84,7600
Doug Martin,RB,16.17,8100
Jamaal Charles,RB,14.15,7900
Ray Rice,RB,13.91,7500
LeSean McCoy,RB,13.78,6300
Alfred Morris,RB,13.56,6800
Trent Richardson,RB,13.28,6800
DeMarco Murray,RB,13.04,5400
C.J. Spiller,RB,12.85,6800
Marshawn Lynch,RB,12.44,5900
Maurice Jones-Drew,RB,11.80,5700
Matt Forte,RB,11.47,6600
Darren McFadden,RB,11.32,6000
Stevan Ridley,RB,11.30,0
Chris Johnson,RB,11.12,5200
Frank Gore,RB,10.38,5200
Ryan Mathews,RB,10.36,4100
Reggie Bush,RB,10.23,7300
Steven Jackson,RB,9.97,6300
Darren Sproles,RB,9.54,6300
Rashard Mendenhall,RB,9.52,4200
David Wilson,RB,9.43,6500
DeAngelo Williams,RB,9.32,4200
Lamar Miller,RB,8.54,5100
Eddie Lacy,RB,8.49,4200
Montee Ball,RB,8.19,4300
BenJarvus Green-Ellis,RB,8.04,3500
Daryl Richardson,RB,7.94,3700
Isaac Redman,RB,7.92,3000
Ahmad Bradshaw,RB,7.28,4200
Chris Ivory,RB,6.44,0
Mark Ingram,RB,5.95,3000
Daniel Thomas,RB,5.90,3300
Joique Bell,RB,5.58,4300
Pierre Thomas,RB,5.33,3700
Giovani Bernard,RB,5.26,3600
Knowshon Moreno,RB,5.20,3000
Jonathan Dwyer,RB,5.08,3000
Johnathan Franklin,RB,5.01,3000
Ben Tate,RB,4.96,3000
Michael Bush,RB,4.76,3000
Vick Ballard,RB,4.67,3100
LeGarrette Blount,RB,4.41,0
Ronnie Hillman,RB,4.39,3100
Bernard Pierce,RB,4.35,3000
Fred Jackson,RB,4.13,3500
Knile Davis,RB,3.98,3000
Jacquizz Rodgers,RB,3.97,3000
Bryce Brown,RB,3.80,3000
Bilal Powell,RB,3.74,0
Danny Woodhead,RB,3.34,3300
Dexter McCluster,RB,3.26,3000
Joseph Randle,RB,3.22,3000
Kendall Hunter,RB,3.21,3000
Shonn Greene,RB,3.20,3000
Robert Turbin,RB,3.18,3000
Charles Clay,RB,3.04,3900
Isaiah Pead,RB,3.02,4200
Zac Stacy,RB,2.84,3000
Justin Forsett,RB,2.79,3200
Ryan Williams,RB,2.78,3000
Roy Helu,RB,2.78,3000
Toby Gerhart,RB,2.59,3000
Chris Ogbonnaya,RB,2.56,3000
Mike Tolbert,RB,2.06,3000
Rashad Jennings,RB,2.03,3000
Da'Rel Scott,RB,2.01,3000
Mike James,RB,1.74,3000
Marcel Reece,RB,1.64,3000
Mike Gillislee,RB,1.54,3000
Donald Brown,RB,1.40,3000
Mikel Leshoure,RB,1.34,3000
Felix Jones,RB,1.29,3000
Andre Ellington,RB,1.24,3000
Stepfan Taylor,RB,1.24,3000
Ronnie Brown,RB,1.20,3000
Brandon Jacobs,RB,1.19,0
Christine Michael,RB,1.17,3000
Evan Royster,RB,1.14,3000
Brian Leonard,RB,1.10,3000
Alex Green,RB,1.06,0
Tashard Choice,RB,1.04,3000
Darrel Young,RB,0.98,3000
Chris Polk,RB,0.96,3000
Bradie Ewing,RB,0.93,3000
John Kuhn,RB,0.91,3000
Benny Cunningham,RB,0.87,0
Henry Hynoski,RB,0.79,3000
Phillip Tanner,RB,0.74,3000
Zach Line,RB,0.70,3000
Vonta Leach,RB,0.65,3000
Derrick Coleman,RB,0.64,3000
Bruce Miller,RB,0.61,3000
Lawrence Vickers,RB,0.58,3000
Jason Snelling,RB,0.55,3000
Armando Allen,RB,0.53,3000
Greg Jones,RB,0.53,3000
Stanley Havili,RB,0.51,3000
Anthony Sherman,RB,0.47,3000
Tommy Bohanon,RB,0.41,0
Dorin Dickerson,RB,0.33,3000
LeRon McClain,RB,0.33,3000
Jed Collins,RB,0.28,3000
Erik Lorig,RB,0.28,3000
Theo Riddick,RB,0.19,3000
Cedric Peerman,RB,0.19,3000
Terrance Ganaway,RB,0.17,3000
Jeremy Stewart,RB,0.16,3000
Will Johnson,RB,0.16,3000
Lance Dunbar,RB,0.15,3000
Marcus Thigpen,RB,0.15,3000
Eric Kettani,RB,0.15,0
Darius Reynaud,RB,0.15,3000
Chris Thompson,RB,0.15,3000
Tyler Clutts,RB,0.14,3000
Spencer Ware,RB,0.12,3000
Kyle Juszczyk,RB,0.11,3000
Frank Summers,RB,0.11,0
Cyrus Gray,RB,0.10,3000
Jordan Todman,RB,0.09,3000
Matt Asiata,RB,0.08,3000
Anthony Dixon,RB,0.08,3000
Travaris Cadet,RB,0.06,3000
John Conner,RB,0.02,3000
Will Ta'ufo'ou,RB,0.02,3000
Antone Smith,RB,0.02,3000
Armond Smith,RB,0.02,3000
Kenjon Barner,RB,0.00,3000
Le'Veon Bell,RB,0.00,4500
LaMichael James,RB,0.00,3000
Jonathan Stewart,RB,0.00,4100
Andre Brown,RB,0.00,3200
Quinn Johnson,RB,0.00,3000
Mike Goodson,RB,0.00,0
LaRod Stephens-Howling,RB,0.00,3000
Jerome Felton,RB,0.00,3000
Bernard Scott,RB,0.00,3000
Shane Vereen,RB,0.00,0
Brandon Marshall,WR,14.09,8400
A.J. Green,WR,13.19,8400
Calvin Johnson,WR,13.16,8100
Vincent Jackson,WR,13.00,7400
Marques Colston,WR,12.94,6400
Dez Bryant,WR,12.60,6700
Andre Johnson,WR,12.41,6400
Julio Jones,WR,12.20,7000
Larry Fitzgerald,WR,12.09,7300
Reggie Wayne,WR,11.80,6800
Randall Cobb,WR,10.96,7800
Jordy Nelson,WR,10.75,6800
Demaryius Thomas,WR,10.57,8000
Steve Smith,WR,10.50,5900
Wes Welker,WR,10.27,6900
Victor Cruz,WR,10.07,5600
Julian Edelman,WR,9.61,0
DeSean Jackson,WR,9.56,5100
Mike Wallace,WR,9.55,5200
Anquan Boldin,WR,9.53,6200
Torrey Smith,WR,8.84,5800
Pierre Garcon,WR,8.67,5100
Cecil Shorts,WR,8.50,5100
Dwayne Bowe,WR,8.46,5700
Mike Williams,WR,8.40,5700
Lance Moore,WR,8.37,4700
Eric Decker,WR,8.31,5500
Roddy White,WR,8.10,6300
Antonio Brown,WR,7.98,5300
Steve Johnson,WR,7.94,0
Miles Austin,WR,7.93,4400
Kenbrell Thompkins,WR,7.90,0
Alshon Jeffery,WR,7.80,3800
James Jones,WR,7.74,5100
Hakeem Nicks,WR,7.66,4700
T.Y. Hilton,WR,7.52,4800
Greg Jennings,WR,7.16,4700
Malcom Floyd,WR,7.11,3000
Brandon LaFell,WR,7.04,3500
Denarius Moore,WR,6.99,4800
Brian Hartline,WR,6.93,5000
Kendall Wright,WR,6.69,4200
Tavon Austin,WR,6.52,5000
Eddie Royal,WR,6.52,3000
Vincent Brown,WR,6.30,3000
Greg Little,WR,6.06,3900
Emmanuel Sanders,WR,6.06,4300
Sidney Rice,WR,5.91,3700
Donnie Avery,WR,5.85,3000
Santonio Holmes,WR,5.82,0
Golden Tate,WR,5.78,3600
Andre Roberts,WR,5.77,3900
Mohamed Sanu,WR,5.68,3100
DeAndre Hopkins,WR,5.53,3300
Nate Burleson,WR,5.47,4000
Kenny Britt,WR,5.42,4500
Stephen Hill,WR,5.34,0
Marlon Brown,WR,5.15,4100
Rueben Randle,WR,4.91,3100
Josh Morgan,WR,4.91,3000
Rod Streater,WR,4.87,3800
T.J. Graham,WR,4.84,3000
Nate Washington,WR,4.61,3300
Cordarrelle Patterson,WR,4.60,3000
Santana Moss,WR,4.58,3000
Brandon Gibson,WR,4.52,3100
Earl Bennett,WR,4.48,3000
Chris Givens,WR,4.42,3700
Brian Quick,WR,4.36,3000
Jacoby Ford,WR,4.21,3000
Michael Floyd,WR,4.02,4500
Harry Douglas,WR,3.98,4000
Kevin Ogletree,WR,3.77,3000
Riley Cooper,WR,3.72,3300
Terrance Williams,WR,3.71,3000
Stedman Bailey,WR,3.70,3000
Brandon Stokley,WR,3.58,3000
Robert Woods,WR,3.43,3100
Aaron Dobson,WR,3.33,0
Darrius Heyward-Bey,WR,3.20,3200
Markus Wheaton,WR,2.99,3000
Keenan Allen,WR,2.96,3000
Leonard Hankerson,WR,2.93,3000
Davone Bess,WR,2.82,3000
Ryan Broyles,WR,2.78,3300
Marvin Jones,WR,2.56,3000
Doug Baldwin,WR,2.56,4000
David Reed,WR,2.07,3000
DeVier Posey,WR,1.82,3000
Denard Robinson,WR,1.45,3000
Justin Hunter,WR,1.45,3000
Aldrick Robinson,WR,1.35,3000
Jerome Simpson,WR,1.30,4600
Brian Robiskie,WR,1.14,3000
Damaris Johnson,WR,1.14,3000
Lestar Jean,WR,1.07,3000
Jarius Wright,WR,0.97,3000
Jason Avant,WR,0.93,3300
Kyle Williams,WR,0.93,3000
Domenik Hixon,WR,0.92,3000
Junior Hemingway,WR,0.85,3000
Robert Meachem,WR,0.84,3000
B.J. Cunningham,WR,0.82,0
Marcus Easley,WR,0.82,3000
Andy Tanner,WR,0.81,0
Marquess Wilson,WR,0.81,3000
Kenny Stills,WR,0.81,4000
Taylor Price,WR,0.79,3000
Armanti Edwards,WR,0.79,3000
Michael Preston,WR,0.79,3000
Ace Sanders,WR,0.79,3000
Josh Boyce,WR,0.77,0
Jeremy Ross,WR,0.76,0
LaVon Brazill,WR,0.76,0
Ryan Swope,WR,0.73,3000
Jaron Brown,WR,0.71,3000
Justin Brown,WR,0.70,3000
Austin Pettis,WR,0.70,3000
Drew Davis,WR,0.69,3000
Eric Page,WR,0.68,0
Rishard Matthews,WR,0.68,3000
Ted Ginn Jr.,WR,0.68,3000
Russell Shepard,WR,0.68,0
Brice Butler,WR,0.67,3000
Isaiah Williams,WR,0.67,0
Travis Benjamin,WR,0.66,3000
Chris Harper,WR,0.66,3000
Seyi Ajirotutu,WR,0.63,0
Dwayne Harris,WR,0.63,3000
Devin Thomas,WR,0.62,0
Quinton Patton,WR,0.61,3000
Ricardo Lockette,WR,0.61,0
Juron Criner,WR,0.61,3000
Chad Hall,WR,0.61,0
Steve Smith,WR,0.61,3000
Brandon Tate,WR,0.60,3000
Eric Weems,WR,0.58,3000
Patrick Edwards,WR,0.57,3000
Damian Williams,WR,0.54,3000
Chris Owusu,WR,0.53,3000
Cole Beasley,WR,0.51,3000
Kris Durham,WR,0.51,3000
Bryan Walters,WR,0.51,0
Brett Swain,WR,0.51,0
Josh Cooper,WR,0.51,3000
Terrance Copper,WR,0.49,3000
A.J. Jenkins,WR,0.44,3000
Edmond Gates,WR,0.44,0
Jerrel Jernigan,WR,0.43,3000
Jerricho Cotchery,WR,0.40,3000
Charly Martin,WR,0.38,0
Jarrett Boykin,WR,0.37,3000
Ryan Whalen,WR,0.35,3000
Keshawn Martin,WR,0.33,3000
Trindon Holliday,WR,0.32,3000
Jordan White,WR,0.31,0
Devin Hester,WR,0.31,3000
Louis Murphy,WR,0.30,3000
LaRon Byrd,WR,0.26,3000
Toney Clemons,WR,0.22,0
Dane Sanzenbacher,WR,0.21,3000
Niles Paul,WR,0.14,3000
Dominique Curry,WR,0.12,0
Isaiah Stanback,WR,0.07,3000
Marquise Goodwin,WR,0.00,3000
Kevin Cone,WR,0.00,3000
Nathan Palmer,WR,0.00,3000
Josh Gordon,WR,0.00,0
Deonte Thompson,WR,0.00,3000
Kevin Walter,WR,0.00,3000
Greg Childs,WR,0.00,3000
Justin Blackmon,WR,0.00,0
Jeremy Kerley,WR,0.00,0
Jacoby Jones,WR,0.00,3100
Plaxico Burress,WR,0.00,3000
Danny Amendola,WR,0.00,0
Michael Crabtree,WR,0.00,0
Mario Manningham,WR,0.00,3000
Percy Harvin,WR,0.00,0
Andrew Hawkins,WR,0.00,3000
Jimmy Graham,TE,10.69,7100
Jason Witten,TE,8.88,5000
Tony Gonzalez,TE,7.99,5600
Greg Olsen,TE,7.94,4500
Vernon Davis,TE,6.41,5100
Jared Cook,TE,6.11,4700
Owen Daniels,TE,5.99,4000
Martellus Bennett,TE,5.95,4100
Antonio Gates,TE,5.79,3700
Jermaine Gresham,TE,5.46,3400
Jordan Cameron,TE,5.26,4100
Brandon Myers,TE,5.25,4100
Jermichael Finley,TE,4.93,4800
Marcedes Lewis,TE,4.79,3200
Kyle Rudolph,TE,4.70,3900
Ed Dickson,TE,4.67,3600
Fred Davis,TE,4.64,3000
Brent Celek,TE,4.58,3100
Julius Thomas,TE,4.42,4100
Anthony Fasano,TE,4.28,3000
Zach Sudfeld,TE,4.26,0
Brandon Pettigrew,TE,3.99,3600
Kory Sperry,TE,3.79,3000
Jeff Cumberland,TE,3.68,0
Jacob Tamme,TE,3.66,3000
Gavin Escobar,TE,3.52,3000
Tyler Eifert,TE,3.46,3400
Scott Chandler,TE,3.35,3200
Coby Fleener,TE,3.12,3000
Dwayne Allen,TE,3.04,3400
Zach Miller,TE,3.00,3000
Anthony McCoy,TE,2.99,0
Logan Paulsen,TE,2.98,3000
Zach Ertz,TE,2.87,3000
Joel Dreessen,TE,2.60,3000
Travis Kelce,TE,2.54,3000
Vance McDonald,TE,2.23,3000
Delanie Walker,TE,2.19,3200
Kellen Winslow Jr.,TE,2.16,0
Garrett Graham,TE,2.16,3000
Dallas Clark,TE,2.05,4000
David Ausberry,TE,1.89,3000
Benjamin Watson,TE,1.73,3000
Chase Coffman,TE,1.65,3000
Allen Reisner,TE,1.60,3000
Luke Stocker,TE,1.60,3000
Craig Stevens,TE,1.58,3000
Andrew Quarless,TE,1.57,3000
David Paulson,TE,1.49,3000
Joseph Fauria,TE,1.40,3900
Ben Hartsock,TE,1.33,3000
John Phillips,TE,1.18,3000
Lee Smith,TE,1.01,3000
Dion Sims,TE,0.85,3000
Konrad Reuland,TE,0.85,0
Bear Pascoe,TE,0.75,3000
Steve Maneri,TE,0.66,3000
Michael Egnew,TE,0.64,3000
John Carlson,TE,0.59,3000
David Johnson,TE,0.36,3000
Billy Bajema,TE,0.32,3000
D.C. Jefferson,TE,0.31,3000
Kyle Adams,TE,0.30,3000
Mychal Rivera,TE,0.29,3000
Nick Kasa,TE,0.29,3000
Levine Toilolo,TE,0.24,3000
Ryan Taylor,TE,0.23,3000
Gary Barnidge,TE,0.23,3000
Chris Gragg,TE,0.22,3000
Luke Willson,TE,0.20,3000
Jordan Reed,TE,0.20,3000
Michael Hoomanawanui,TE,0.20,0
Jamie McCoy,TE,0.20,0
Virgil Green,TE,0.19,3000
Ladarius Green,TE,0.15,3000
Nate Byham,TE,0.15,3000
Orson Charles,TE,0.12,3000
Kevin Brock,TE,0.12,3000
Adrien Robinson,TE,0.12,3000
James Hanna,TE,0.11,3000
Dominique Jones,TE,0.09,0
Jim Dray,TE,0.09,3000
Rhett Ellison,TE,0.06,3000
Alex Smith,TE,0.06,3000
Garrett Celek,TE,0.05,3000
Tommy Gallarda,TE,0.03,3000
Taylor Thompson,TE,0.02,3000
Weslye Saunders,TE,0.02,3000
Cory Harkey,TE,0.00,0
Rob Housler,TE,0.00,3000
Richie Brockel,TE,0.00,3000
Tom Crabtree,TE,0.00,3000
Rob Gronkowski,TE,0.00,0
Matt Spaeth,TE,0.00,3000
Heath Miller,TE,0.00,3000
Blair Walsh,K,9.50,3200
Dan Bailey,K,9.12,3100
Jay Feely,K,8.79,3000
Phil Dawson,K,8.58,3500
Adam Vinatieri,K,8.55,3000
Graham Gano,K,8.54,3000
Robbie Gould,K,8.32,3000
Shaun Suisham,K,8.06,3000
Caleb Sturgis,K,7.96,3000
Mike Nugent,K,7.93,3000
Sebastian Janikowski,K,7.88,3300
Matt Prater,K,7.80,3400
Justin Tucker,K,7.77,3300
Stephen Gostkowski,K,7.60,0
Garrett Hartley,K,7.57,3400
Nick Novak,K,7.55,3000
Randy Bullock,K,7.46,3000
Greg Zuerlein,K,7.41,3200
Mason Crosby,K,7.38,3100
Kai Forbath,K,7.34,3000
David Akers,K,7.32,3400
Matt Bryant,K,7.20,3500
Dustin Hopkins,K,7.08,3000
Steven Hauschka,K,7.08,3000
Ryan Succop,K,6.96,3000
Rian Lindell,K,6.93,3000
Nick Folk,K,6.87,0
Josh Scobee,K,6.79,3000
Josh Brown,K,6.75,3000
Alex Henery,K,6.74,3000
Rob Bironas,K,6.56,3000
Billy Cundiff,K,6.28,3000
Arizona D/ST,DEF,13.09,4400
Houston D/ST,DEF,12.23,4700
New England D/ST,DEF,11.80,0
San Diego D/ST,DEF,11.70,3500
Dallas D/ST,DEF,11.27,3000
Cincinnati D/ST,DEF,11.14,3400
Detroit D/ST,DEF,10.70,3300
Miami D/ST,DEF,10.61,3300
Atlanta D/ST,DEF,10.57,3100
Pittsburgh D/ST,DEF,10.55,3000
Oakland D/ST,DEF,10.36,3000
Philadelphia D/ST,DEF,9.67,3000
Minnesota D/ST,DEF,9.60,3200
Baltimore D/ST,DEF,8.95,4000
Jacksonville D/ST,DEF,8.69,3000
Carolina D/ST,DEF,8.58,3500
Denver D/ST,DEF,8.55,4200
Chicago D/ST,DEF,8.14,4300
Indianapolis D/ST,DEF,8.04,3000
New Orleans D/ST,DEF,7.51,3600
Tampa Bay D/ST,DEF,7.44,3200
New York Giants D/ST,DEF,7.44,3100
Cleveland D/ST,DEF,7.32,3600
Green Bay D/ST,DEF,6.94,3200
St. Louis D/ST,DEF,6.39,4100
San Francisco D/ST,DEF,6.15,4000
Washington D/ST,DEF,6.10,3200
Kansas City D/ST,DEF,5.82,3700
Tennessee D/ST,DEF,5.35,3000
Buffalo D/ST,DEF,5.29,3200
Seattle D/ST,DEF,5.03,4300
New York Jets D/ST,DEF,4.66,0