Paul Goldschmidt,1B,11.86,5300,ARI,@ PHI
AJ Pollock,OF,8.55,4100,ARI,@ PHI
Ender Inciarte,OF,8.24,3700,ARI,@ PHI
David Peralta,OF,8.23,3900,ARI,@ PHI
Chris Owings,2B,6.27,3600,ARI,@ PHI
Cliff Pennington,2B/SS,6.16,2600,ARI,@ PHI
Nick Ahmed,SS,5.12,2500,ARI,@ PHI
Tuffy Gosewisch,C,3.54,2500,ARI,@ PHI
Yasmany Tomas,OF,2.05,3800,ARI,@ PHI
Mark Trumbo,1B/OF,2.02,4300,ARI,@ PHI
Aaron Hill,2B/3B,1.61,3700,ARI,@ PHI
Jordan Pacheco,C/1B,1.46,2700,ARI,@ PHI
Freddie Freeman,1B,10.2,5400,ATL,@ MIA
Nick Markakis,OF,7.38,3800,ATL,@ MIA
Jace Peterson,2B/3B,7.34,3500,ATL,@ MIA
Philip Gosselin,2B/3B,6.65,2900,ATL,@ MIA
Andrelton Simmons,SS,6.56,4100,ATL,@ MIA
Cameron Maybin,OF,6.21,3100,ATL,@ MIA
Christian Bethancourt,C,4.57,3100,ATL,@ MIA
A.J. Pierzynski,C,1.99,3500,ATL,@ MIA
Jonny Gomes,OF,1.95,3300,ATL,@ MIA
Eric Young,OF,1.6,3600,ATL,@ MIA
Alberto Callaspo,2B/3B,1.44,2900,ATL,@ MIA
Adam Jones,OF,8.84,4500,BAL,LAA
Chris Davis,1B/3B,8.28,4100,BAL,LAA
Manny Machado,3B,8.23,4000,BAL,LAA
Alejandro de Aza,OF,7.11,3100,BAL,LAA
Delmon Young,OF,6.96,3000,BAL,LAA
Jimmy Paredes,3B/OF,6.94,4400,BAL,LAA
J.J. Hardy,SS,6.26,3300,BAL,LAA
Caleb Joseph,C,5.99,3100,BAL,LAA
Rey Navarro,2B/SS,4.71,2400,BAL,LAA
Steve Pearce,1B/OF,1.91,4200,BAL,LAA
David Lough,OF,1.72,2900,BAL,LAA
Travis Snider,OF,1.67,3800,BAL,LAA
Ryan Lavarnway,C/1B,1.37,2400,BAL,LAA
Hanley Ramirez,SS/OF,11.39,4200,BOS,@ SEA
David Ortiz,1B,9.5,3900,BOS,@ SEA
Mookie Betts,OF,9.07,4300,BOS,@ SEA
Mike Napoli,1B,8.92,3700,BOS,@ SEA
Dustin Pedroia,2B,8.51,3700,BOS,@ SEA
Pablo Sandoval,3B,7.91,4100,BOS,@ SEA
Shane Victorino,OF,7.81,3700,BOS,@ SEA
Xander Bogaerts,SS/3B,6.38,3100,BOS,@ SEA
Sandy Leon,C,4.29,2400,BOS,@ SEA
Daniel Nava,OF,1.71,3000,BOS,@ SEA
Brock Holt,3B/OF,1.7,2900,BOS,@ SEA
Blake Swihart,C,1.54,2900,BOS,@ SEA
Jackie Bradley,OF,1.33,2500,BOS,@ SEA
Jose Abreu,1B,10.48,4700,CHW,@ OAK
Melky Cabrera,OF,8.43,3900,CHW,@ OAK
Adam LaRoche,1B,8.13,3700,CHW,@ OAK
Adam Eaton,OF,7.63,3500,CHW,@ OAK
Avisail Garcia,OF,6.73,4300,CHW,@ OAK
Conor Gillaspie,3B,6.7,3100,CHW,@ OAK
Alexei Ramirez,SS,5.85,3800,CHW,@ OAK
Tyler Flowers,C,5.3,3200,CHW,@ OAK
Carlos Sanchez,2B/SS,4.84,0,CHW,@ OAK
Gordon Beckham,2B/3B,1.52,3000,CHW,@ OAK
J.B. Shuck,OF,1.46,2300,CHW,@ OAK
Geovany Soto,C,1.44,3100,CHW,@ OAK
Emilio Bonifacio,2B/OF,1.42,3800,CHW,@ OAK
Joey Votto,1B,9.41,3900,CIN,SF
Todd Frazier,1B/3B,9.03,4400,CIN,SF
Marlon Byrd,OF,8.09,4000,CIN,SF
Zack Cozart,SS,6.46,3200,CIN,SF
Billy Hamilton,OF,6.39,3900,CIN,SF
Brandon Phillips,2B,5.92,3800,CIN,SF
Kris Negron,2B/3B,5.43,2500,CIN,SF
Brayan Pena,C/1B,4.99,2700,CIN,SF
Devin Mesoraco,C,1.89,3700,CIN,SF
Jay Bruce,OF,1.56,3600,CIN,SF
Brennan Boesch,OF,1.52,2800,CIN,SF
Tucker Barnhart,C,1.35,2000,CIN,SF
Skip Schumaker,2B/OF,1.05,2400,CIN,SF
Michael Brantley,OF,11,5200,CLE,@ TEX
Carlos Santana,C/1B,10.57,5000,CLE,@ TEX
Brandon Moss,1B/OF,9.45,4500,CLE,@ TEX
Jason Kipnis,2B,8.93,5000,CLE,@ TEX
Ryan Raburn,OF,8.51,3400,CLE,@ TEX
Zach Walters,SS/3B,7.66,4000,CLE,@ TEX
Nick Swisher,1B/OF,7.41,3300,CLE,@ TEX
Jose Ramirez,2B/SS,5.71,3200,CLE,@ TEX
Brett Hayes,C,5.46,3300,CLE,@ TEX
Lonnie Chisenhall,3B,1.72,4000,CLE,@ TEX
Roberto Perez,C,1.64,2400,CLE,@ TEX
Michael Bourn,OF,1.64,3900,CLE,@ TEX
David Murphy,OF,1.53,3500,CLE,@ TEX
Troy Tulowitzki,SS,8.63,3600,COL,@ LAD
Corey Dickerson,OF,7.69,3800,COL,@ LAD
Nolan Arenado,3B,6.84,3600,COL,@ LAD
Carlos Gonzalez,OF,6.32,3300,COL,@ LAD
Justin Morneau,1B,5.86,3700,COL,@ LAD
Drew Stubbs,OF,5.81,3000,COL,@ LAD
Michael McKenry,C,5.32,2800,COL,@ LAD
DJ LeMahieu,2B/3B,4.15,2700,COL,@ LAD
Wilin Rosario,C/1B,1.8,3100,COL,@ LAD
Charlie Blackmon,OF,1.56,3600,COL,@ LAD
Daniel Descalso,2B/SS,1.18,2300,COL,@ LAD
Nick Hundley,C,1.11,2700,COL,@ LAD
Miguel Cabrera,1B/3B,11.05,4600,DET,@ STL
J.D. Martinez,OF,8.23,3900,DET,@ STL
Ian Kinsler,2B,8.03,4200,DET,@ STL
Anthony Gose,OF,7.79,3900,DET,@ STL
Yoenis Cespedes,OF,7.64,4000,DET,@ STL
Nick Castellanos,3B/OF,6.57,3300,DET,@ STL
Jose Iglesias,SS/3B,6.45,3200,DET,@ STL
James McCann,C,5.12,2800,DET,@ STL
Victor Martinez,1B,2.63,3900,DET,@ STL
Rajai Davis,OF,1.85,3800,DET,@ STL
Andrew Romine,SS/3B,1.71,2600,DET,@ STL
Hernan Perez,2B,1.2,2900,DET,@ STL
Bryan Holaday,C,0.93,2500,DET,@ STL
Jose Altuve,2B,10.46,4500,HOU,TOR
George Springer,OF,9.98,4800,HOU,TOR
Evan Gattis,C/OF,8.8,4000,HOU,TOR
Luis Valbuena,2B/3B,8.38,3400,HOU,TOR
Preston Tucker,OF,7.86,2000,HOU,TOR
Jason Castro,C,7.67,3400,HOU,TOR
Chris Carter,1B/OF,7.34,4100,HOU,TOR
Jacob Marisnick,OF,5.47,3000,HOU,TOR
Marwin Gonzalez,SS/3B,5.17,2800,HOU,TOR
Colby Rasmus,OF,2.05,3400,HOU,TOR
Jonathan Villar,SS/3B,1.6,3200,HOU,TOR
Hank Conger,C,1.58,2800,HOU,TOR
Eric Hosmer,1B,8.17,4700,KC,NYY
Mike Moustakas,3B,7.84,3800,KC,NYY
Alex Gordon,OF,7.4,4400,KC,NYY
Lorenzo Cain,OF,7.27,4000,KC,NYY
Kendrys Morales,1B,6.89,3900,KC,NYY
Alcides Escobar,SS,6.32,4100,KC,NYY
Salvador Perez,C,5.72,3500,KC,NYY
Omar Infante,2B,5.08,3400,KC,NYY
Paulo Orlando,OF,5.04,2800,KC,NYY
Jarrod Dyson,OF,1.55,3400,KC,NYY
Christian Colon,2B/3B,1.42,3100,KC,NYY
Drew Butera,C,0.83,2000,KC,NYY
Mike Trout,OF,13.26,5300,LAA,@ BAL
Albert Pujols,1B,9.5,4300,LAA,@ BAL
Kole Calhoun,OF,9.31,4300,LAA,@ BAL
David Freese,3B,8.34,3400,LAA,@ BAL
C.J. Cron,1B,7.42,3500,LAA,@ BAL
Erick Aybar,SS,6.77,3800,LAA,@ BAL
Johnny Giavotella,2B,5.97,2800,LAA,@ BAL
Collin Cowgill,OF,5.75,2600,LAA,@ BAL
Carlos Perez,C,5.2,2900,LAA,@ BAL
Chris Iannetta,C,1.95,2900,LAA,@ BAL
Taylor Featherston,2B/SS,1.75,3100,LAA,@ BAL
Matt Joyce,OF,1.5,3700,LAA,@ BAL
Adrian Gonzalez,1B,10.43,4600,LAD,COL
Joc Pederson,OF,10.25,4500,LAD,COL
Yasmani Grandal,C,9.39,4200,LAD,COL
Howie Kendrick,2B,9.3,4600,LAD,COL
Alex Guerrero,2B/3B,8.81,3200,LAD,COL
Andre Ethier,OF,8.6,3400,LAD,COL
Jimmy Rollins,SS,7.93,3500,LAD,COL
Juan Uribe,3B,7.62,3600,LAD,COL
Scott Van Slyke,OF,2.26,4300,LAD,COL
Justin Turner,2B/3B,2.19,3700,LAD,COL
Enrique Hernandez,2B/OF,1.73,2900,LAD,COL
A.J. Ellis,C,1.61,3000,LAD,COL
Giancarlo Stanton,OF,10.51,4600,MIA,ATL
Dee Gordon,2B,9.36,4800,MIA,ATL
Christian Yelich,OF,8.01,3800,MIA,ATL
Martin Prado,2B/3B,7.38,3300,MIA,ATL
Marcell Ozuna,OF,6.93,3900,MIA,ATL
Michael Morse,1B/OF,6.62,3300,MIA,ATL
J.T. Realmuto,C,5.87,3100,MIA,ATL
Adeiny Hechavarria,SS/3B,4.97,3100,MIA,ATL
Justin Bour,1B,2.08,2800,MIA,ATL
Ichiro Suzuki,OF,1.67,2800,MIA,ATL
Jeff Baker,1B/2B,1.54,2900,MIA,ATL
Donovan Solano,2B,1.4,2400,MIA,ATL
Jhonatan Solano,C,1.4,2200,MIA,ATL
Carlos Gomez,OF,10.27,4700,MIL,@ NYM
Adam Lind,1B,9.83,4100,MIL,@ NYM
Ryan Braun,OF,9.5,4500,MIL,@ NYM
Aramis Ramirez,3B,8.8,3700,MIL,@ NYM
Scooter Gennett,2B,7.52,3500,MIL,@ NYM
Gerardo Parra,OF,6.41,3100,MIL,@ NYM
Martin Maldonado,C,5.44,2400,MIL,@ NYM
Hector Gomez,SS,4.93,2700,MIL,@ NYM
Khris Davis,OF,2.04,3900,MIL,@ NYM
Jason Rogers,1B,1.61,2900,MIL,@ NYM
Elian Herrera,SS/OF,1.45,2400,MIL,@ NYM
Luis Sardinas,2B,1.29,0,MIL,@ NYM
Juan Centeno,C,1.11,2000,MIL,@ NYM
Brian Dozier,2B,8.27,4700,MIN,TB
Torii Hunter,OF,8.22,4700,MIN,TB
Joe Mauer,1B,8.08,3900,MIN,TB
Trevor Plouffe,3B,7.34,4200,MIN,TB
Kennys Vargas,1B,6.82,4200,MIN,TB
Kurt Suzuki,C,6.63,3000,MIN,TB
Daniel Santana,SS/OF,5.96,3700,MIN,TB
Eduardo Escobar,SS/OF,5.71,3100,MIN,TB
Aaron Hicks,OF,4.83,3700,MIN,TB
Jordan Schafer,OF,1.43,3600,MIN,TB
Eddie Rosario,OF,1.4,2900,MIN,TB
Chris Herrmann,C/OF,1.1,2500,MIN,TB
Doug Bernier,2B,0.44,2300,MIN,TB
Lucas Duda,1B,9.29,3900,NYM,MIL
Curtis Granderson,OF,8.36,3600,NYM,MIL
Michael Cuddyer,1B/OF,8.22,3600,NYM,MIL
Daniel Murphy,2B,7.61,3600,NYM,MIL
Wilmer Flores,2B/SS,6.6,3400,NYM,MIL
Juan Lagares,OF,6.42,3300,NYM,MIL
Dilson Herrera,2B/SS,6.32,3500,NYM,MIL
Johnny Monell,C,6,2000,NYM,MIL
John Mayberry,1B/OF,1.82,2600,NYM,MIL
Anthony Recker,C,1.61,3200,NYM,MIL
Kevin Plawecki,C,1.6,2500,NYM,MIL
Kirk Nieuwenhuis,OF,1.43,3100,NYM,MIL
Ruben Tejada,SS,1.17,2500,NYM,MIL
Alex Rodriguez,3B,9.62,4300,NYY,@ KC
Jacoby Ellsbury,OF,9.29,5000,NYY,@ KC
Brett Gardner,OF,8.92,5300,NYY,@ KC
Mark Teixeira,1B,8.81,4700,NYY,@ KC
Brian McCann,C,7.64,4000,NYY,@ KC
Chase Headley,3B,7.6,4000,NYY,@ KC
Carlos Beltran,OF,6.98,4300,NYY,@ KC
Stephen Drew,2B/SS,5.76,3300,NYY,@ KC
Didi Gregorius,SS,5.32,3500,NYY,@ KC
Garrett Jones,1B/OF,1.65,4000,NYY,@ KC
Chris Young,,1.56,0,NYY,@ KC
Jose Pirela,2B/SS,1.44,3000,NYY,@ KC
JR Murphy,C,1.29,3100,NYY,@ KC
Josh Reddick,OF,8.37,4500,OAK,CHW
Marcus Semien,SS/3B,7.79,4300,OAK,CHW
Billy Butler,1B,7.17,3600,OAK,CHW
Mark Canha,1B/OF,7.13,3300,OAK,CHW
Billy Burns,OF,6.96,2800,OAK,CHW
Craig Gentry,OF,6.57,0,OAK,CHW
Brett Lawrie,2B/3B,5.96,3600,OAK,CHW
Josh Phegley,C,5.56,3200,OAK,CHW
Eric Sogard,2B,4.29,2900,OAK,CHW
Stephen Vogt,C/1B,2.11,4400,OAK,CHW
Max Muncy,1B,1.69,2600,OAK,CHW
Coco Crisp,OF,1.68,3700,OAK,CHW
Ike Davis,1B,1.68,3800,OAK,CHW
Sam Fuld,OF,1.47,3500,OAK,CHW
Ryan Howard,1B,8.06,3800,PHI,ARI
Ben Revere,OF,7.91,4100,PHI,ARI
Chase Utley,2B,7.69,3900,PHI,ARI
Maikel Franco,3B,7.29,4000,PHI,ARI
Freddy Galvis,SS/3B,7,3300,PHI,ARI
Grady Sizemore,OF,6.78,3400,PHI,ARI
Carlos Ruiz,C,6.53,3400,PHI,ARI
Odubel Herrera,2B/OF,6.28,3300,PHI,ARI
Darin Ruf,1B/OF,1.91,3300,PHI,ARI
Cesar Hernandez,2B/3B,1.69,2800,PHI,ARI
Andres Blanco,SS/3B,1.64,2100,PHI,ARI
Jeff Francoeur,OF,1.44,2400,PHI,ARI
Cameron Rupp,C,1.42,2300,PHI,ARI
Justin Upton,OF,8.31,4400,SD,WAS
Matt Kemp,OF,7.77,3800,SD,WAS
Will Venable,OF,7.03,3300,SD,WAS
Derek Norris,C,6.59,3200,SD,WAS
Yangervis Solarte,2B/3B,6.05,2700,SD,WAS
Cory Spangenberg,2B/3B,5.73,2800,SD,WAS
Will Middlebrooks,3B,4.95,3000,SD,WAS
Alexi Amarista,SS/3B,4.46,2700,SD,WAS
Jedd Gyorko,2B/3B,1.41,3400,SD,WAS
Abraham Almonte,OF,1.36,2600,SD,WAS
Austin Hedges,C,1.35,2000,SD,WAS
Clint Barmes,SS,1.02,2500,SD,WAS
Nelson Cruz,OF,9.9,5200,SEA,BOS
Robinson Cano,2B,9.77,3900,SEA,BOS
Seth Smith,OF,8.42,3600,SEA,BOS
Logan Morrison,1B/OF,7.84,3900,SEA,BOS
Kyle Seager,3B,7.66,3600,SEA,BOS
Justin Ruggiano,OF,6.99,3500,SEA,BOS
Chris Taylor,SS,6.57,3100,SEA,BOS
Dustin Ackley,OF,6.14,3200,SEA,BOS
Mike Zunino,C,5.87,3700,SEA,BOS
Rickie Weeks,2B/OF,1.67,3400,SEA,BOS
Brad Miller,SS,1.57,3200,SEA,BOS
Willie Bloomquist,SS/3B,1.42,2700,SEA,BOS
Jesus Sucre,C,1,2000,SEA,BOS
Buster Posey,C/1B,11.01,4900,SF,@ CIN
Brandon Belt,1B,9.43,4200,SF,@ CIN
Angel Pagan,OF,9.25,3700,SF,@ CIN
Gregor Blanco,OF,9.07,3300,SF,@ CIN
Justin Maxwell,OF,7.94,3100,SF,@ CIN
Brandon Crawford,SS,7.82,4100,SF,@ CIN
Joe Panik,2B,7.7,3900,SF,@ CIN
Casey McGehee,1B/3B,6.85,3500,SF,@ CIN
Norichika Aoki,OF,1.96,4100,SF,@ CIN
Andrew Susac,C,1.76,3500,SF,@ CIN
Matt Duffy,2B/SS,1.68,3400,SF,@ CIN
Joaquin Arias,2B/3B,1.62,2800,SF,@ CIN
Hector Sanchez,C,1.46,2600,SF,@ CIN
Matt Holliday,OF,10.25,4500,STL,DET
Matt Carpenter,3B,9.83,4500,STL,DET
Peter Bourjos,OF,8.4,3600,STL,DET
Jhonny Peralta,SS,8.03,4100,STL,DET
Jason Heyward,OF,7.85,4400,STL,DET
Yadier Molina,C,7.39,3600,STL,DET
Mark Reynolds,1B/3B,6.87,3300,STL,DET
Kolten Wong,2B,6.79,4400,STL,DET
Matt Adams,1B,2.07,4300,STL,DET
Xavier Scruggs,1B/OF,1.61,2900,STL,DET
Pete Kozma,2B/SS,1.37,2300,STL,DET
Tony Cruz,C,1.23,2600,STL,DET
Evan Longoria,3B,9.31,4300,TB,@ MIN
Kevin Kiermaier,OF,9.26,3500,TB,@ MIN
Steven Souza,OF,8.64,4200,TB,@ MIN
James Loney,1B,8.11,3200,TB,@ MIN
David DeJesus,OF,7.88,3300,TB,@ MIN
Logan Forsythe,2B/3B,7.5,3100,TB,@ MIN
Joey Butler,OF,7.4,2400,TB,@ MIN
Asdrubal Cabrera,2B/SS,6.88,3500,TB,@ MIN
Rene Rivera,C,5.45,2600,TB,@ MIN
Brandon Guyer,OF,2.05,3500,TB,@ MIN
Tim Beckham,2B/SS,1.54,2400,TB,@ MIN
Bobby Wilson,C,1.31,2000,TB,@ MIN
Adrian Beltre,3B,11.08,5300,TEX,CLE
Prince Fielder,1B,10.66,4800,TEX,CLE
Shin-Soo Choo,OF,10.23,4500,TEX,CLE
Kyle Blanks,1B/OF,9.5,4100,TEX,CLE
Tommy Field,2B/SS,7.9,2000,TEX,CLE
Mitch Moreland,1B,7.66,3600,TEX,CLE
Elvis Andrus,SS,7.33,4200,TEX,CLE
Delino DeShields,2B/OF,6.63,3700,TEX,CLE
Carlos Corporan,C,6.56,3100,TEX,CLE
Robinson Chirinos,C,1.84,3700,TEX,CLE
Carlos Peguero,OF,1.83,3200,TEX,CLE
Adam Rosales,1B/3B,1.6,3300,TEX,CLE
Josh Donaldson,3B,10.87,4500,TOR,@ HOU
Jose Bautista,OF,10.67,4500,TOR,@ HOU
Edwin Encarnacion,1B,9.89,5100,TOR,@ HOU
Russell Martin,C,9.14,4800,TOR,@ HOU
Devon Travis,2B,8.08,3300,TOR,@ HOU
Danny Valencia,2B/3B,6.76,2900,TOR,@ HOU
Chris Colabello,1B/OF,6.48,3000,TOR,@ HOU
Kevin Pillar,OF,5.97,3400,TOR,@ HOU
Steve Tolleson,2B/3B,5.47,2400,TOR,@ HOU
Justin Smoak,1B,1.72,3200,TOR,@ HOU
Ezequiel Carrera,OF,1.47,3500,TOR,@ HOU
Josh Thole,C,1.32,2300,TOR,@ HOU
Ryan Goins,2B/SS,1.24,2100,TOR,@ HOU
Bryce Harper,OF,9.88,5200,WAS,@ SD
Jayson Werth,OF,9.07,4100,WAS,@ SD
Denard Span,OF,8.74,4200,WAS,@ SD
Ryan Zimmerman,1B/3B,7.83,4300,WAS,@ SD
Yunel Escobar,SS/3B,6.93,3500,WAS,@ SD
Wilson Ramos,C,6.61,3500,WAS,@ SD
Ian Desmond,SS,6.5,3900,WAS,@ SD
Danny Espinosa,2B/SS,5.41,2900,WAS,@ SD
Tyler Moore,1B/OF,1.71,2600,WAS,@ SD
Michael Taylor,OF,1.66,3000,WAS,@ SD
Clint Robinson,1B,1.64,2600,WAS,@ SD
Dan Uggla,2B,1.5,3000,WAS,@ SD
Jose Lobaton,C,1.3,3000,WAS,@ SD