Gio Gonzalez,SP,8.78,17943
Yu Darvish,SP,8.64,19095
Madison Bumgarner,SP,8.01,18088
Matt Moore,SP,7.74,14546
Michael Wacha,SP,7.73,8211
Doug Fister,SP,7.66,12640
Ubaldo Jimenez,SP,7.65,16961
Dan Straily,SP,7.53,14175
Gerrit Cole,SP,7.38,15727
Roy Oswalt,SP,7.11,7685
Wade Miley,SP,6.78,10617
Ricky Nolasco,SP,6.68,11834
Hiroki Kuroda,SP,6.67,12043
Jonathon Niese,SP,6.58,11618
John Lackey,SP,6.51,11304
Kyle Lohse,SP,6.4,11056
Chris Tillman,SP,6.17,12222
Ian Kennedy,SP,6.04,12167
Todd Redmond,SP/RP,5.87,12013
Jake Arrieta,SP,5.63,8863
Henderson Alvarez,SP,5.29,9492
Dallas Keuchel,SP/RP,5.2,8455
James Paxton,RP,5.14,0
Kevin Correia,SP,5.07,8197
Rafael Soriano,RP,1.64,2781
Grant Balfour,RP,1.63,2376
Chris Perez,RP,1.57,2162
Jason Grilli,RP,1.46,0
Koji Uehara,RP,1.42,2637
Joaquin Benoit,RP,1.42,1650
Jim Henderson,RP,1.39,2307
Fernando Rodney,RP,1.3,2473
Kenley Jansen,RP,1.29,2151
Edward Mujica,RP,1.27,1952
Sergio Romo,RP,1.26,2132
Casey Janssen,RP,1.26,2377
Joe Nathan,RP,1.2,2343
Brad Ziegler,RP,1.16,1500
Frank Francisco,RP,1.16,0
Mariano Rivera,RP,1.16,2648
Rex Brothers,RP,1.15,2256
Kevin Gregg,RP,1.08,2194
Oliver Perez,RP/SP,1.03,0
Jim Johnson,RP,1,2418
Huston Street,RP,0.99,2561
Josh Fields,RP,0.83,1500
Glen Perkins,RP,0.81,2401
Steve Cishek,RP,0.77,2044
Robinson Cano,2B,5.74,10029
Yasiel Puig,RF/CF,5.17,8221
David Ortiz,DH,5,9455
Troy Tulowitzki,SS,4.95,9410
Carlos Beltran,RF,4.89,8497
Matt Holliday,LF,4.87,10461
Yadier Molina,C,4.54,8578
Paul Goldschmidt,1B,4.5,9508
Miguel Cabrera,3B,4.48,10505
Alfonso Soriano,LF,4.46,7362
Manny Machado,3B,4.44,6933
Ryan Zimmerman,3B,4.4,9280
Hunter Pence,RF/CF,4.4,10027
Hanley Ramirez,SS,4.37,10442
Angel Pagan,CF,4.32,7404
Matt Carpenter,2B/3B,4.29,9279
Jose Reyes,SS,4.22,8349
Vernon Wells,LF,4.22,4875
Scott Van Slyke,LF/RF,4.17,7306
Jarrod Saltalamacchia,C,4.15,8717
Aaron Hill,2B,4.12,7548
A.J. Pollock,CF,4.1,5828
Dustin Pedroia,2B,4.1,7637
Carlos Gomez,CF,4.09,8662
Nate McLouth,LF,4.08,6611
Alex Rodriguez,3B,4.04,7517
Andrew McCutchen,CF,4.03,9530
Chris Davis,1B,4.03,9593
David Freese,3B,4.01,6300
Adam Jones,CF,4,7797
Jon Jay,CF,3.99,8106
Will Venable,RF/CF,3.99,6579
Eric Young Jr.,LF/CF,3.95,0
Jayson Werth,RF,3.94,9129
Giancarlo Stanton,RF,3.92,7851
Luis Valbuena,3B,3.92,4911
Danny Valencia,3B,3.91,5651
Yoenis Cespedes,LF/CF,3.9,8967
Chase Headley,3B,3.89,7500
Jose Altuve,2B,3.89,7681
Daniel Murphy,2B/1B,3.88,6221
Adrian Beltre,3B,3.87,8667
Curtis Granderson,CF,3.86,6421
Adam Eaton,CF,3.85,5623
DJ LeMahieu,2B/3B,3.84,6609
Bryce Harper,LF/CF,3.84,9467
Alberto Callaspo,3B,3.84,5790
Logan Schafer,LF/CF,3.82,6915
Chris Carter,LF/1B,3.81,5981
Brian Dozier,2B/SS,3.81,5436
Raul Ibanez,LF,3.8,6295
Mike Carp,LF/1B,3.79,8322
Todd Helton,1B,3.77,6338
Jason Kipnis,2B,3.77,7459
Chris Young,CF/LF,3.77,7554
Alex Rios,RF/CF,3.77,8162
Coco Crisp,CF/LF,3.75,8926
Christian Yelich,LF,3.74,6605
Chris Denorfia,RF,3.72,4466
Denard Span,CF,3.72,7373
Charlie Blackmon,LF/CF,3.71,7620
Nick Markakis,RF,3.7,6405
Daniel Descalso,2B/SS,3.7,6882
Marc Krauss,LF/RF,3.67,3971
Elvis Andrus,SS,3.64,7750
Mike Napoli,1B/C,3.64,7812
Jonathan Villar,SS,3.64,6007
Michael Bourn,CF,3.63,6808
Matt Dominguez,3B,3.62,6004
Torii Hunter,RF,3.62,7038
Ryan Sweeney,CF/LF,3.61,6226
Omar Infante,2B,3.6,7765
Norichika Aoki,RF/CF,3.59,6618
Matt Kemp,CF,3.58,8915
Pedro Alvarez,3B,3.57,6945
Nate Schierholtz,RF,3.56,6866
Matt Wieters,C,3.54,6447
Ben Zobrist,2B/RF,3.5,5256
Nick Franklin,2B,3.49,4116
Brett Lawrie,3B,3.49,5578
Andrew Brown,RF/LF,3.48,4784
Anthony Rizzo,1B,3.47,5677
Juan Uribe,3B,3.47,5787
Josh Donaldson,3B,3.46,8807
Justin Ruggiano,CF/LF,3.44,4440
James Loney,1B,3.43,5868
Aramis Ramirez,3B,3.42,7324
Jed Lowrie,SS/2B,3.42,7743
Jeff Baker,3B/LF,3.4,3730
A.J. Ellis,C,3.39,3467
Ian Kinsler,2B,3.39,9515
Starlin Castro,SS,3.37,5329
Adam LaRoche,1B,3.37,7037
Wilson Ramos,C,3.36,8256
Adam Lind,1B,3.35,7488
Munenori Kawasaki,SS/2B,3.35,5931
Anthony Rendon,2B/3B,3.34,6643
Daniel Nava,RF/LF,3.33,7297
Buster Posey,C,3.33,9018
Moises Sierra,RF,3.33,4831
Miguel Montero,C,3.33,4666
Carlos Santana,C/1B,3.32,8062
Jedd Gyorko,2B/3B,3.32,5931
Kyle Seager,3B/2B,3.31,6360
Victor Martinez,DH/1B,3.31,7309
J.J. Hardy,SS,3.31,6465
Evan Longoria,3B,3.31,8759
David DeJesus,CF/RF,3.3,5196
Tony Sanchez,C,3.3,5251
Michael Brantley,LF/CF,3.28,5809
Derek Norris,C,3.28,6770
Junior Lake,LF/CF,3.27,6104
Austin Jackson,CF,3.27,7891
Justin Smoak,1B,3.27,4747
Mark Ellis,2B,3.27,6718
Michael Saunders,CF/RF,3.26,4971
Asdrubal Cabrera,SS,3.25,8613
Ian Desmond,SS,3.25,7554
Desmond Jennings,CF/LF,3.24,7370
Jose Tabata,RF,3.22,4988
Martin Prado,3B/2B,3.2,6794
Jerry Hairston,3B/LF,3.19,5121
Prince Fielder,1B,3.19,8236
Matthew Joyce,RF/LF,3.17,6439
Marlon Byrd,RF/CF,3.16,6495
Oswaldo Arcia,LF/RF,3.16,4285
Mark Reynolds,1B/3B,3.16,5654
Kelly Johnson,LF/2B,3.15,3955
J.P. Arencibia,C,3.13,4101
Corey Dickerson,LF,3.12,7641
Neil Walker,2B/3B,3.12,4715
Trevor Crowe,RF/CF,3.11,4481
Geovany Soto,C,3.1,4528
Mike Aviles,SS/3B,3.08,6901
Dustin Ackley,2B,3.08,3980
Clete Thomas,CF/LF,3.07,3477
Kendrys Morales,1B/RF,3.06,6924
Justin Morneau,1B,3.06,6325
Will Middlebrooks,3B,3.03,6718
Matt Tuiasosopo,LF/3B,3.03,6835
Juan Lagares,CF,3.02,3977
Gerardo Parra,RF/CF,3.02,6304
Mike Zunino,C,3.01,4636
Drew Stubbs,RF/CF,2.99,5282
Welington Castillo,C,2.98,5132
Hector Sanchez,C,2.97,5775
Didi Gregorius,SS,2.97,5897
Trevor Plouffe,3B,2.96,4667
Wilmer Flores,3B/SS,2.96,3907
Stephen Drew,SS,2.95,5992
Nick Swisher,1B/RF,2.95,6793
Brian Roberts,2B,2.94,5014
Ronny Cedeno,SS,2.94,4290
Scooter Gennett,2B/SS,2.93,7062
Mitch Moreland,1B/RF,2.92,4509
Anthony Gose,LF/CF,2.91,5145
Jordy Mercer,SS/2B,2.86,5181
L.J. Hoes,RF/CF,2.85,5833
Alex Presley,LF/RF,2.85,4492
Tony Abreu,2B/3B,2.84,4452
Ryan Doumit,C/RF,2.82,5887
Jose Iglesias,SS/3B,2.82,7059
Yunel Escobar,SS,2.81,5341
Ed Lucas,3B/2B,2.81,4740
Charlie Culberson,LF/2B,2.81,5685
Juan Francisco,1B/3B,2.8,5601
Yorvit Torrealba,C,2.79,3293
Travis d'Arnaud,C,2.79,3259
Chris Colabello,RF/1B,2.79,2499
Colby Rasmus,CF,2.78,8506
Yan Gomes,C,2.77,7442
Jonathan Herrera,SS/3B,2.76,4958
Chris Stewart,C,2.74,3551
Brett Wallace,1B/3B,2.74,4405
Jose Lobaton,C,2.69,4343
Donovan Solano,2B/LF,2.69,4385
Josh Satin,1B,2.64,3412
Daric Barton,1B,2.62,5815
Nick Hundley,C,2.51,4794
Josh Reddick,RF,2.5,8219
Tony Cruz,C,2.5,4975
Jackie Bradley,LF/CF,2.49,0
Lyle Overbay,1B,2.47,5052
Omar Quintanilla,SS/2B,2.44,2055
Juan Perez,CF,2.42,3669
Placido Polanco,3B/2B,2.41,3622
Martin Maldonado,C/1B,2.4,4031
Craig Gentry,CF,2.4,4583
Adeiny Hechavarria,SS/3B,2.39,2669
Eduardo Escobar,SS/3B,2.35,2631
Joaquin Arias,3B/SS,2.32,4321
Ryan Goins,SS/2B,2.26,2964
Jeff Bianchi,2B/3B,2.2,5529
Reymond Fuentes,CF,2.15,3242
Ramon Santiago,2B,2.1,4232
Logan Watkins,2B/SS,1.83,0
Cody Clark,C,1.69,2211
Koyie Hill,C,1.37,2500
Carlos Triunfel,SS/2B,1.19,3221