Peyton Manning,QB,22.21,19883
Aaron Rodgers,QB,22.14,18924
Tom Brady,QB,21.78,14434
Colin Kaepernick,QB,20.96,16394
Robert Griffin III,QB,19.79,16174
Drew Brees,QB,19.44,17346
Matt Ryan,QB,19.41,15048
Matthew Stafford,QB,18.65,16086
Cam Newton,QB,18.04,14562
Russell Wilson,QB,17.96,12845
Adrian Peterson,RB,17.92,15311
Sam Bradford,QB,17.45,14691
E.J. Manuel,QB,16.70,11444
Tony Romo,QB,15.80,14033
Andy Dalton,QB,15.56,14161
Philip Rivers,QB,15.36,14428
Josh Freeman,QB,15.08,10164
Marshawn Lynch,RB,15.07,15184
Jay Cutler,QB,15.02,13224
Arian Foster,RB,15.01,11575
Geno Smith,QB,14.95,9493
Eli Manning,QB,14.83,15224
Alfred Morris,RB,14.60,11332
Andrew Luck,QB,14.13,14942
Matt Schaub,QB,14.08,14279
Calvin Johnson,WR,13.91,16167
Carson Palmer,QB,13.36,13203
Demaryius Thomas,WR,13.35,14446
Ben Roethlisberger,QB,13.16,10025
Terrelle Pryor,QB,12.81,14234
Christian Ponder,QB,12.22,10180
A.J. Green,WR,12.13,15738
Joe Flacco,QB,12.08,11518
Julio Jones,WR,11.77,15041
Jake Locker,QB,11.53,9928
Brandon Marshall,WR,11.43,14652
Doug Martin,RB,11.40,12892
Dez Bryant,WR,11.37,13652
Larry Fitzgerald,WR,11.37,12360
Andre Johnson,WR,11.33,12871
C.J. Spiller,RB,11.15,11849
Wes Welker,WR,11.11,12779
Randall Cobb,WR,11.07,14754
Victor Cruz,WR,10.98,13735
Matt Forte,RB,10.90,14437
Chris Johnson,RB,10.90,11020
DeMarco Murray,RB,10.80,11686
Ryan Tannehill,QB,10.73,12171
Ryan Mathews,RB,10.68,7441
Ray Rice,RB,10.68,9795
Reggie Wayne,WR,10.65,11437
Reggie Bush,RB,10.52,12758
Marques Colston,WR,10.51,10576
Brian Hoyer,QB,10.48,10081
Vincent Jackson,WR,10.42,12451
Frank Gore,RB,9.97,10340
Maurice Jones-Drew,RB,9.87,0
Julian Edelman,WR,9.79,12605
Rashard Mendenhall,RB,9.77,9439
BenJarvus Green-Ellis,RB,9.74,6190
Jordy Nelson,WR,9.57,12959
Stevan Ridley,RB,9.51,8073
Steve Smith,WR,9.51,10419
Anquan Boldin,WR,9.38,11519
Jimmy Graham,TE,9.18,14647
Steve Johnson,WR,9.14,0
Jason Witten,TE,9.12,10422
Trent Richardson,RB,9.08,11138
Tony Gonzalez,TE,8.87,9952
Torrey Smith,WR,8.81,10321
Rob Gronkowski,TE,8.78,11337
Miles Austin,WR,8.77,7937
Pierre Garcon,WR,8.66,12968
Greg Jennings,WR,8.62,6027
Darren McFadden,RB,8.62,11256
Roddy White,WR,8.53,6850
Chad Henne,QB,8.50,0
Darren Sproles,RB,8.32,11556
Tavon Austin,WR,8.04,9920
Greg Olsen,TE,7.99,9736
Knowshon Moreno,RB,7.99,11373
Josh Gordon,WR,7.88,9094
Montee Ball,RB,7.63,5373
Cecil Shorts,WR,7.59,0
DeAngelo Williams,RB,7.58,8355
James Starks,RB,7.54,8049
David Wilson,RB,7.51,7046
Mike Williams,WR,7.39,7999
Mike Wallace,WR,7.34,9728
Kenbrell Thompkins,WR,7.31,6095
Lance Moore,WR,7.28,6354
Hakeem Nicks,WR,7.28,11138
Eric Decker,WR,7.14,9240
T.Y. Hilton,WR,7.08,9582
Jacquizz Rodgers,RB,6.94,5685
Vernon Davis,TE,6.92,9709
Antonio Brown,WR,6.82,8224
Jordan Cameron,TE,6.78,10185
Donnie Avery,WR,6.77,5666
Lamar Miller,RB,6.74,8141
James Jones,WR,6.74,9563
Chris Ivory,RB,6.61,6371
Nate Burleson,WR,6.57,8628
Sidney Rice,WR,6.54,4862
Andre Roberts,WR,6.46,9237
Kendall Wright,WR,6.41,7678
Denarius Moore,WR,6.39,5602
DeAndre Hopkins,WR,6.22,10514
Golden Tate,WR,6.21,6499
Owen Daniels,TE,6.21,9448
Alshon Jeffery,WR,6.10,5318
Julius Thomas,TE,6.08,10722
Keenan Allen,WR,6.07,4096
Brian Hartline,WR,6.04,8859
Davone Bess,WR,6.03,4760
Brandon Myers,TE,6.02,8540
Doug Baldwin,WR,5.99,5952
Joique Bell,RB,5.87,9958
Daryl Richardson,RB,5.86,9246
Emmanuel Sanders,WR,5.82,7549
Antonio Gates,TE,5.60,9143
Jason Snelling,RB,5.60,6242
Mohamed Sanu,WR,5.55,6031
Kyle Rudolph,TE,5.51,6650
Vincent Brown,WR,5.47,6182
Eddie Royal,WR,5.46,10435
Giovani Bernard,RB,5.45,7429
Coby Fleener,TE,5.44,6892
Daniel Thomas,RB,5.41,4580
Kenny Britt,WR,5.40,5168
Marlon Brown,WR,5.33,8378
Martellus Bennett,TE,5.33,9299
Aaron Dobson,WR,5.29,7494
Ben Tate,RB,5.27,6219
Mark Ingram,RB,5.16,4179
Josh Morgan,WR,5.14,0
Nate Washington,WR,5.12,4690
Pierre Thomas,RB,5.05,5747
Brandon Pettigrew,TE,5.00,4340
Jermaine Gresham,TE,4.97,5804
Bilal Powell,RB,4.91,8050
Rueben Randle,WR,4.90,6258
Ahmad Bradshaw,RB,4.87,8450
Jared Cook,TE,4.85,10476
Bobby Rainey,RB,4.82,0
Isaac Redman,RB,4.78,4454
Santonio Holmes,WR,4.78,5024
Jermichael Finley,TE,4.73,9422
Stephen Hill,WR,4.71,7221
Willis McGahee,RB,4.69,0
Bernard Pierce,RB,4.68,8661
Brandon Gibson,WR,4.64,6030
Santana Moss,WR,4.63,5988
Felix Jones,RB,4.59,3195
Bryce Brown,RB,4.54,3584
Rod Streater,WR,4.46,7960
Riley Cooper,WR,4.46,4862
Brandon Stokley,WR,4.36,4422
Chris Ogbonnaya,RB,4.30,2537
Earl Bennett,WR,4.30,2279
Chris Givens,WR,4.22,8022
Marcedes Lewis,TE,4.16,0
Michael Floyd,WR,4.14,7640
Jeremy Kerley,WR,4.05,6139
Robert Woods,WR,4.01,5941
Zach Miller,TE,4.01,4629
Greg Little,WR,3.98,4196
Jonathan Dwyer,RB,3.90,2072
Kevin Ogletree,WR,3.90,2785
Leonard Hankerson,WR,3.86,6325
Brandon LaFell,WR,3.75,4307
Stedman Bailey,WR,3.70,0
Kellen Winslow Jr.,TE,3.63,0
Darrius Heyward-Bey,WR,3.62,3924
Kory Sperry,TE,3.53,0
Robert Turbin,RB,3.49,4299
Fred Jackson,RB,3.49,7953
Dexter McCluster,RB,3.44,3626
Justin Forsett,RB,3.40,0
Cordarrelle Patterson,WR,3.33,2000
Kendall Hunter,RB,3.32,2983
Scott Chandler,TE,3.32,3993
Danny Woodhead,RB,3.31,6936
Tyler Eifert,TE,3.27,7361
Charles Clay,TE,3.26,7005
Jordan Reed,TE,3.20,4443
Brandon Jacobs,RB,3.19,0
Jacoby Ford,WR,3.17,2471
Anthony McCoy,TE,3.13,0
Markus Wheaton,WR,3.11,2632
Logan Paulsen,TE,3.10,0
Jeff Cumberland,TE,3.08,0
Joseph Randle,RB,3.01,0
LeGarrette Blount,RB,3.00,3018
Zac Stacy,RB,2.96,0
Terrance Williams,WR,2.95,3179
Jackie Battle,RB,2.94,3526
Ryan Broyles,WR,2.92,0
Ed Dickson,TE,2.88,2299
Isaiah Pead,RB,2.80,3660
Brian Quick,WR,2.71,2472
Joel Dreessen,TE,2.69,0
Johnathan Franklin,RB,2.65,2370
Heath Miller,TE,2.63,0
Fred Davis,TE,2.58,3758
Vance McDonald,TE,2.57,2983
Delanie Walker,TE,2.55,5495
Gavin Escobar,TE,2.51,0
Harry Douglas,WR,2.33,6489
Marvin Jones,WR,2.24,2509
Michael Bush,RB,2.23,2000
Andre Ellington,RB,2.18,4659
Craig Stevens,TE,2.17,0
Michael Hoomanawanui,TE,2.13,0
Ronnie Hillman,RB,2.06,2345
Da'Rel Scott,RB,2.04,5598
Zach Sudfeld,TE,1.97,0
Dallas Clark,TE,1.93,5305
Andrew Quarless,TE,1.91,0
Luke Stocker,TE,1.88,0
Toby Gerhart,RB,1.86,2000
Mike Gillislee,RB,1.85,0
Donald Brown,RB,1.85,3899
LaMichael James,RB,1.83,0
Matt Flynn,QB,1.79,0
Garrett Graham,TE,1.75,5368
Ben Hartsock,TE,1.74,0
Rashad Jennings,RB,1.74,2000
Benjamin Watson,TE,1.72,2000
Roy Helu,RB,1.68,0
Chase Coffman,TE,1.68,0
Mike Tolbert,RB,1.67,4489
Kenjon Barner,RB,1.65,0
Justin Hunter,WR,1.65,2322
Jerome Simpson,WR,1.58,7707
Christine Michael,RB,1.56,2018
Mikel Leshoure,RB,1.56,0
David Reed,WR,1.54,0
Jarius Wright,WR,1.51,2000
Kirk Cousins,QB,1.50,0
Phil Dawson,K,10.03,0
Steven Hauschka,K,8.86,0
Matt Prater,K,8.56,0
Garrett Hartley,K,8.49,0
Jay Feely,K,8.47,0
Kai Forbath,K,8.38,0
Randy Bullock,K,7.95,0
Alex Henery,K,7.95,0
Dan Bailey,K,7.91,0
Nick Novak,K,7.80,0
Blair Walsh,K,7.74,0
Matt Bryant,K,7.70,0
Greg Zuerlein,K,7.60,0
Graham Gano,K,7.58,0
Adam Vinatieri,K,7.33,0
Ryan Succop,K,7.32,0
Rian Lindell,K,7.30,0
Stephen Gostkowski,K,7.22,0
Josh Scobee,K,7.20,0
Nick Folk,K,7.03,0
Dan Carpenter,K,6.97,0
Mike Nugent,K,6.91,0
Justin Tucker,K,6.86,0
Caleb Sturgis,K,6.84,0
Sebastian Janikowski,K,6.82,0
David Akers,K,6.79,0
Mason Crosby,K,6.78,0
Billy Cundiff,K,6.77,0
Josh Brown,K,6.69,0
Rob Bironas,K,6.42,0
Shaun Suisham,K,6.37,0
Robbie Gould,K,6.27,0
Seattle D/ST,DEF,13.74,9850
Chicago D/ST,DEF,12.73,7059
Denver D/ST,DEF,12.41,6334
Minnesota D/ST,DEF,11.45,5672
New Orleans D/ST,DEF,10.90,2565
San Diego D/ST,DEF,10.36,4118
Pittsburgh D/ST,DEF,10.14,3499
New England D/ST,DEF,10.08,5227
Atlanta D/ST,DEF,9.78,4968
Tennessee D/ST,DEF,9.68,4162
Houston D/ST,DEF,9.40,4666
Buffalo D/ST,DEF,9.38,5810
St. Louis D/ST,DEF,9.24,3773
New York Jets D/ST,DEF,9.06,4522
San Francisco D/ST,DEF,8.53,5328
Arizona D/ST,DEF,8.30,1428
Carolina D/ST,DEF,8.15,2235
Washington D/ST,DEF,7.61,2145
Green Bay D/ST,DEF,7.61,3238
New York Giants D/ST,DEF,7.14,3902
Baltimore D/ST,DEF,7.08,3557
Detroit D/ST,DEF,6.92,1650
Cleveland D/ST,DEF,6.87,3298
Tampa Bay D/ST,DEF,6.84,953
Cincinnati D/ST,DEF,6.43,3442
Miami D/ST,DEF,6.26,2895
Dallas D/ST,DEF,6.13,4190
Indianapolis D/ST,DEF,4.86,1840
Oakland D/ST,DEF,4.68,285
Jacksonville D/ST,DEF,4.57,0